start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2026-05-18T00:00:00+02:00,2026-05-18T01:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-19T00:55:32+02:00,0.0
2026-05-18T01:00:00+02:00,2026-05-18T02:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T02:59:23+02:00,0.0
2026-05-18T02:00:00+02:00,2026-05-18T03:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T03:59:28+02:00,0.0
2026-05-18T03:00:00+02:00,2026-05-18T04:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T04:59:27+02:00,0.0
2026-05-18T04:00:00+02:00,2026-05-18T05:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T05:59:32+02:00,0.0
2026-05-18T05:00:00+02:00,2026-05-18T06:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T06:59:32+02:00,200.0
2026-05-18T06:00:00+02:00,2026-05-18T07:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T07:59:36+02:00,362.0
2026-05-18T07:00:00+02:00,2026-05-18T08:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T08:59:36+02:00,1484.0
2026-05-18T08:00:00+02:00,2026-05-18T09:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T09:59:38+02:00,3786.0
2026-05-18T09:00:00+02:00,2026-05-18T10:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T10:59:41+02:00,6664.0
2026-05-18T10:00:00+02:00,2026-05-18T11:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T11:59:42+02:00,9794.0
2026-05-18T11:00:00+02:00,2026-05-18T12:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T13:00:00+02:00,11883.0
2026-05-18T12:00:00+02:00,2026-05-18T13:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T13:59:55+02:00,12683.0
2026-05-18T13:00:00+02:00,2026-05-18T14:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T14:55:02+02:00,12850.0
2026-05-18T14:00:00+02:00,2026-05-18T15:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T16:00:00+02:00,13248.0
2026-05-18T15:00:00+02:00,2026-05-18T16:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T16:55:03+02:00,12894.0
2026-05-18T16:00:00+02:00,2026-05-18T17:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T17:55:04+02:00,11396.0
2026-05-18T17:00:00+02:00,2026-05-18T18:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T18:55:08+02:00,9375.0
2026-05-18T18:00:00+02:00,2026-05-18T19:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T19:55:10+02:00,6450.0
2026-05-18T19:00:00+02:00,2026-05-18T20:00:00+02:00,2026-05-17T16:15:00+02:00,0.0,SOLAR,2026-05-18T20:56:54+02:00,3431.0
