start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-08-02T00:00:00+02:00,2025-08-02T01:00:00+02:00,2025-08-01T16:41:00+02:00,0.0,SOLAR,2025-08-03T00:11:34+02:00,0
2025-08-02T01:00:00+02:00,2025-08-02T02:00:00+02:00,2025-08-01T16:41:00+02:00,0.0,SOLAR,2025-08-03T00:11:34+02:00,0
2025-08-02T02:00:00+02:00,2025-08-02T03:00:00+02:00,2025-08-01T16:41:00+02:00,0.0,SOLAR,2025-08-03T00:12:38+02:00,0
2025-08-02T03:00:00+02:00,2025-08-02T04:00:00+02:00,2025-08-01T16:41:00+02:00,0.0,SOLAR,2025-08-03T00:12:38+02:00,0
2025-08-02T04:00:00+02:00,2025-08-02T05:00:00+02:00,2025-08-01T16:41:00+02:00,0.0,SOLAR,2025-08-03T00:12:38+02:00,0
2025-08-02T05:00:00+02:00,2025-08-02T06:00:00+02:00,2025-08-01T16:41:00+02:00,0.0,SOLAR,2025-08-03T00:12:38+02:00,0
2025-08-02T06:00:00+02:00,2025-08-02T07:00:00+02:00,2025-08-01T16:41:00+02:00,0.0,SOLAR,2025-08-03T00:12:38+02:00,369
2025-08-02T07:00:00+02:00,2025-08-02T08:00:00+02:00,2025-08-01T16:41:00+02:00,251.53,SOLAR,2025-08-03T00:12:38+02:00,1346
2025-08-02T08:00:00+02:00,2025-08-02T09:00:00+02:00,2025-08-01T16:41:00+02:00,1808.12,SOLAR,2025-08-03T00:12:38+02:00,4194
2025-08-02T09:00:00+02:00,2025-08-02T10:00:00+02:00,2025-08-01T16:41:00+02:00,5123.1,SOLAR,2025-08-03T00:12:38+02:00,8031
2025-08-02T10:00:00+02:00,2025-08-02T11:00:00+02:00,2025-08-01T16:41:00+02:00,9227.97,SOLAR,2025-08-03T00:12:38+02:00,11424
2025-08-02T11:00:00+02:00,2025-08-02T12:00:00+02:00,2025-08-01T16:41:00+02:00,12926.97,SOLAR,2025-08-03T00:12:38+02:00,13795
2025-08-02T12:00:00+02:00,2025-08-02T13:00:00+02:00,2025-08-01T16:41:00+02:00,15342.09,SOLAR,2025-08-03T00:12:38+02:00,15119
2025-08-02T13:00:00+02:00,2025-08-02T14:00:00+02:00,2025-08-01T16:41:00+02:00,16453.03,SOLAR,2025-08-03T00:12:38+02:00,15280
2025-08-02T14:00:00+02:00,2025-08-02T15:00:00+02:00,2025-08-01T16:41:00+02:00,16567.15,SOLAR,2025-08-03T00:12:38+02:00,14567
2025-08-02T15:00:00+02:00,2025-08-02T16:00:00+02:00,2025-08-01T16:41:00+02:00,16005.14,SOLAR,2025-08-03T00:12:38+02:00,14305
2025-08-02T16:00:00+02:00,2025-08-02T17:00:00+02:00,2025-08-01T16:41:00+02:00,14810.75,SOLAR,2025-08-03T00:12:38+02:00,12680
2025-08-02T17:00:00+02:00,2025-08-02T18:00:00+02:00,2025-08-01T16:41:00+02:00,12770.97,SOLAR,2025-08-03T00:12:38+02:00,10331
2025-08-02T18:00:00+02:00,2025-08-02T19:00:00+02:00,2025-08-01T16:41:00+02:00,9937.06,SOLAR,2025-08-03T00:12:38+02:00,6999
2025-08-02T19:00:00+02:00,2025-08-02T20:00:00+02:00,2025-08-01T16:41:00+02:00,6348.2,SOLAR,2025-08-03T00:12:38+02:00,3412
2025-08-02T20:00:00+02:00,2025-08-02T21:00:00+02:00,2025-08-01T16:41:00+02:00,2919.32,SOLAR,2025-08-03T00:12:38+02:00,1037
2025-08-02T21:00:00+02:00,2025-08-02T22:00:00+02:00,2025-08-01T16:41:00+02:00,711.14,SOLAR,2025-08-03T00:12:38+02:00,303
2025-08-02T22:00:00+02:00,2025-08-02T23:00:00+02:00,2025-08-01T16:41:00+02:00,36.18,SOLAR,2025-08-03T00:12:38+02:00,0
2025-08-02T23:00:00+02:00,2025-08-03T00:00:00+02:00,2025-08-01T16:41:00+02:00,0.0,SOLAR,2025-08-03T00:12:38+02:00,0
2025-08-02T00:00:00+02:00,2025-08-02T01:00:00+02:00,2025-08-01T17:06:00+02:00,565.0,WIND_OFFSHORE,2025-08-03T00:11:34+02:00,568
2025-08-02T01:00:00+02:00,2025-08-02T02:00:00+02:00,2025-08-01T17:06:00+02:00,527.0,WIND_OFFSHORE,2025-08-03T00:11:34+02:00,605
2025-08-02T02:00:00+02:00,2025-08-02T03:00:00+02:00,2025-08-01T17:06:00+02:00,489.75,WIND_OFFSHORE,2025-08-03T00:12:38+02:00,546
2025-08-02T03:00:00+02:00,2025-08-02T04:00:00+02:00,2025-08-01T17:06:00+02:00,401.5,WIND_OFFSHORE,2025-08-03T00:12:38+02:00,426
2025-08-02T04:00:00+02:00,2025-08-02T05:00:00+02:00,2025-08-01T17:06:00+02:00,303.75,WIND_OFFSHORE,2025-08-03T00:12:38+02:00,275
2025-08-02T05:00:00+02:00,2025-08-02T06:00:00+02:00,2025-08-01T17:06:00+02:00,252.75,WIND_OFFSHORE,2025-08-03T00:12:38+02:00,174
2025-08-02T06:00:00+02:00,2025-08-02T07:00:00+02:00,2025-08-01T17:06:00+02:00,233.5,WIND_OFFSHORE,2025-08-03T00:12:38+02:00,141
2025-08-02T07:00:00+02:00,2025-08-02T08:00:00+02:00,2025-08-01T17:06:00+02:00,206.0,WIND_OFFSHORE,2025-08-03T00:12:38+02:00,153
2025-08-02T08:00:00+02:00,2025-08-02T09:00:00+02:00,2025-08-01T17:06:00+02:00,174.75,WIND_OFFSHORE,2025-08-03T00:12:38+02:00,138
2025-08-02T09:00:00+02:00,2025-08-02T10:00:00+02:00,2025-08-01T17:06:00+02:00,145.0,WIND_OFFSHORE,2025-08-03T00:12:38+02:00,126
2025-08-02T10:00:00+02:00,2025-08-02T11:00:00+02:00,2025-08-01T17:06:00+02:00,113.5,WIND_OFFSHORE,2025-08-03T00:12:38+02:00,106
2025-08-02T11:00:00+02:00,2025-08-02T12:00:00+02:00,2025-08-01T17:06:00+02:00,77.5,WIND_OFFSHORE,2025-08-03T00:12:38+02:00,89
2025-08-02T12:00:00+02:00,2025-08-02T13:00:00+02:00,2025-08-01T17:06:00+02:00,55.0,WIND_OFFSHORE,2025-08-03T00:12:38+02:00,68
