start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-10-18T00:00:00+02:00,2025-10-18T01:00:00+02:00,2025-10-17T16:41:00+02:00,0.0,SOLAR,2025-10-19T00:11:34+02:00,0
2025-10-18T01:00:00+02:00,2025-10-18T02:00:00+02:00,2025-10-17T16:41:00+02:00,0.0,SOLAR,2025-10-19T00:11:34+02:00,0
2025-10-18T02:00:00+02:00,2025-10-18T03:00:00+02:00,2025-10-17T16:41:00+02:00,0.0,SOLAR,2025-10-19T00:12:47+02:00,0
2025-10-18T03:00:00+02:00,2025-10-18T04:00:00+02:00,2025-10-17T16:41:00+02:00,0.0,SOLAR,2025-10-19T00:12:47+02:00,0
2025-10-18T04:00:00+02:00,2025-10-18T05:00:00+02:00,2025-10-17T16:41:00+02:00,0.0,SOLAR,2025-10-19T00:12:47+02:00,0
2025-10-18T05:00:00+02:00,2025-10-18T06:00:00+02:00,2025-10-17T16:41:00+02:00,0.0,SOLAR,2025-10-19T00:12:47+02:00,0
2025-10-18T06:00:00+02:00,2025-10-18T07:00:00+02:00,2025-10-17T16:41:00+02:00,0.0,SOLAR,2025-10-19T00:12:47+02:00,0
2025-10-18T07:00:00+02:00,2025-10-18T08:00:00+02:00,2025-10-17T16:41:00+02:00,0.0,SOLAR,2025-10-19T00:12:47+02:00,271
2025-10-18T08:00:00+02:00,2025-10-18T09:00:00+02:00,2025-10-17T16:41:00+02:00,0.0,SOLAR,2025-10-19T00:12:47+02:00,545
2025-10-18T09:00:00+02:00,2025-10-18T10:00:00+02:00,2025-10-17T16:41:00+02:00,379.85,SOLAR,2025-10-19T00:12:47+02:00,3029
2025-10-18T10:00:00+02:00,2025-10-18T11:00:00+02:00,2025-10-17T16:41:00+02:00,3033.28,SOLAR,2025-10-19T00:12:47+02:00,7425
2025-10-18T11:00:00+02:00,2025-10-18T12:00:00+02:00,2025-10-17T16:41:00+02:00,7498.81,SOLAR,2025-10-19T00:12:47+02:00,11227
