start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-08-06T00:00:00+02:00,2025-08-06T01:00:00+02:00,2025-08-05T16:41:00+02:00,0.0,SOLAR,2025-08-07T00:11:34+02:00,0
2025-08-06T01:00:00+02:00,2025-08-06T02:00:00+02:00,2025-08-05T16:41:00+02:00,0.0,SOLAR,2025-08-07T00:11:34+02:00,0
2025-08-06T02:00:00+02:00,2025-08-06T03:00:00+02:00,2025-08-05T16:41:00+02:00,0.0,SOLAR,2025-08-07T00:12:39+02:00,0
2025-08-06T03:00:00+02:00,2025-08-06T04:00:00+02:00,2025-08-05T16:41:00+02:00,0.0,SOLAR,2025-08-07T00:12:39+02:00,0
2025-08-06T04:00:00+02:00,2025-08-06T05:00:00+02:00,2025-08-05T16:41:00+02:00,0.0,SOLAR,2025-08-07T00:12:39+02:00,0
2025-08-06T05:00:00+02:00,2025-08-06T06:00:00+02:00,2025-08-05T16:41:00+02:00,0.0,SOLAR,2025-08-07T00:12:39+02:00,0
2025-08-06T06:00:00+02:00,2025-08-06T07:00:00+02:00,2025-08-05T16:41:00+02:00,0.0,SOLAR,2025-08-07T00:12:39+02:00,332
2025-08-06T07:00:00+02:00,2025-08-06T08:00:00+02:00,2025-08-05T16:41:00+02:00,188.82,SOLAR,2025-08-07T00:12:39+02:00,1169
2025-08-06T08:00:00+02:00,2025-08-06T09:00:00+02:00,2025-08-05T16:41:00+02:00,1531.32,SOLAR,2025-08-07T00:12:39+02:00,3535
2025-08-06T09:00:00+02:00,2025-08-06T10:00:00+02:00,2025-08-05T16:41:00+02:00,4480.58,SOLAR,2025-08-07T00:12:39+02:00,6709
2025-08-06T10:00:00+02:00,2025-08-06T11:00:00+02:00,2025-08-05T16:41:00+02:00,8313.09,SOLAR,2025-08-07T00:12:39+02:00,7861
2025-08-06T11:00:00+02:00,2025-08-06T12:00:00+02:00,2025-08-05T16:41:00+02:00,10568.41,SOLAR,2025-08-07T00:12:39+02:00,9148
2025-08-06T12:00:00+02:00,2025-08-06T13:00:00+02:00,2025-08-05T16:41:00+02:00,10603.83,SOLAR,2025-08-07T00:12:39+02:00,10744
2025-08-06T13:00:00+02:00,2025-08-06T14:00:00+02:00,2025-08-05T16:41:00+02:00,11677.0,SOLAR,2025-08-07T00:12:39+02:00,11483
2025-08-06T14:00:00+02:00,2025-08-06T15:00:00+02:00,2025-08-05T16:41:00+02:00,12272.78,SOLAR,2025-08-07T00:12:39+02:00,11249
2025-08-06T15:00:00+02:00,2025-08-06T16:00:00+02:00,2025-08-05T16:41:00+02:00,12244.03,SOLAR,2025-08-07T00:12:39+02:00,10803
2025-08-06T16:00:00+02:00,2025-08-06T17:00:00+02:00,2025-08-05T16:41:00+02:00,11656.95,SOLAR,2025-08-07T00:12:39+02:00,12576
2025-08-06T17:00:00+02:00,2025-08-06T18:00:00+02:00,2025-08-05T16:41:00+02:00,13391.95,SOLAR,2025-08-07T00:12:39+02:00,11162
2025-08-06T18:00:00+02:00,2025-08-06T19:00:00+02:00,2025-08-05T16:41:00+02:00,10632.54,SOLAR,2025-08-07T00:12:39+02:00,7538
2025-08-06T19:00:00+02:00,2025-08-06T20:00:00+02:00,2025-08-05T16:41:00+02:00,6642.44,SOLAR,2025-08-07T00:12:39+02:00,3495
2025-08-06T20:00:00+02:00,2025-08-06T21:00:00+02:00,2025-08-05T16:41:00+02:00,2908.07,SOLAR,2025-08-07T00:12:39+02:00,945
2025-08-06T21:00:00+02:00,2025-08-06T22:00:00+02:00,2025-08-05T16:41:00+02:00,643.16,SOLAR,2025-08-07T00:12:39+02:00,271
2025-08-06T22:00:00+02:00,2025-08-06T23:00:00+02:00,2025-08-05T16:41:00+02:00,17.68,SOLAR,2025-08-07T00:12:39+02:00,0
2025-08-06T23:00:00+02:00,2025-08-07T00:00:00+02:00,2025-08-05T16:41:00+02:00,0.0,SOLAR,2025-08-07T00:12:39+02:00,0
2025-08-06T00:00:00+02:00,2025-08-06T01:00:00+02:00,2025-08-05T17:07:00+02:00,477.75,WIND_OFFSHORE,2025-08-07T00:11:34+02:00,652
2025-08-06T01:00:00+02:00,2025-08-06T02:00:00+02:00,2025-08-05T17:07:00+02:00,398.0,WIND_OFFSHORE,2025-08-07T00:11:34+02:00,578
2025-08-06T02:00:00+02:00,2025-08-06T03:00:00+02:00,2025-08-05T17:07:00+02:00,344.0,WIND_OFFSHORE,2025-08-07T00:12:39+02:00,472
