start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-10-17T00:00:00+02:00,2025-10-17T01:00:00+02:00,2025-10-16T16:36:00+02:00,0.0,SOLAR,2025-10-18T00:11:21+02:00,0
2025-10-17T01:00:00+02:00,2025-10-17T02:00:00+02:00,2025-10-16T16:36:00+02:00,0.0,SOLAR,2025-10-18T00:11:21+02:00,0
2025-10-17T02:00:00+02:00,2025-10-17T03:00:00+02:00,2025-10-16T16:36:00+02:00,0.0,SOLAR,2025-10-18T00:12:33+02:00,0
2025-10-17T03:00:00+02:00,2025-10-17T04:00:00+02:00,2025-10-16T16:36:00+02:00,0.0,SOLAR,2025-10-18T00:12:33+02:00,0
2025-10-17T04:00:00+02:00,2025-10-17T05:00:00+02:00,2025-10-16T16:36:00+02:00,0.0,SOLAR,2025-10-18T00:12:33+02:00,0
2025-10-17T05:00:00+02:00,2025-10-17T06:00:00+02:00,2025-10-16T16:36:00+02:00,0.0,SOLAR,2025-10-18T00:12:33+02:00,0
2025-10-17T06:00:00+02:00,2025-10-17T07:00:00+02:00,2025-10-16T16:36:00+02:00,0.0,SOLAR,2025-10-18T00:12:33+02:00,0
2025-10-17T07:00:00+02:00,2025-10-17T08:00:00+02:00,2025-10-16T16:36:00+02:00,0.0,SOLAR,2025-10-18T00:12:33+02:00,256
2025-10-17T08:00:00+02:00,2025-10-17T09:00:00+02:00,2025-10-16T16:36:00+02:00,0.0,SOLAR,2025-10-18T00:12:33+02:00,519
2025-10-17T09:00:00+02:00,2025-10-17T10:00:00+02:00,2025-10-16T16:36:00+02:00,399.95,SOLAR,2025-10-18T00:12:33+02:00,2887
2025-10-17T10:00:00+02:00,2025-10-17T11:00:00+02:00,2025-10-16T16:36:00+02:00,3093.94,SOLAR,2025-10-18T00:12:33+02:00,7348
2025-10-17T11:00:00+02:00,2025-10-17T12:00:00+02:00,2025-10-16T16:36:00+02:00,7585.72,SOLAR,2025-10-18T00:12:33+02:00,11172
2025-10-17T12:00:00+02:00,2025-10-17T13:00:00+02:00,2025-10-16T16:36:00+02:00,11603.58,SOLAR,2025-10-18T00:12:33+02:00,13680
2025-10-17T13:00:00+02:00,2025-10-17T14:00:00+02:00,2025-10-16T16:36:00+02:00,14132.55,SOLAR,2025-10-18T00:12:33+02:00,14705
2025-10-17T14:00:00+02:00,2025-10-17T15:00:00+02:00,2025-10-16T16:36:00+02:00,14972.05,SOLAR,2025-10-18T00:12:33+02:00,14299
2025-10-17T15:00:00+02:00,2025-10-17T16:00:00+02:00,2025-10-16T16:36:00+02:00,14583.1,SOLAR,2025-10-18T00:12:33+02:00,12495
2025-10-17T16:00:00+02:00,2025-10-17T17:00:00+02:00,2025-10-16T16:36:00+02:00,12799.15,SOLAR,2025-10-18T00:12:33+02:00,9595
2025-10-17T17:00:00+02:00,2025-10-17T18:00:00+02:00,2025-10-16T16:36:00+02:00,9355.96,SOLAR,2025-10-18T00:12:33+02:00,5359
