start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-03-17T00:00:00+01:00,2025-03-17T01:00:00+01:00,2025-03-16T16:45:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-17T00:00:00+01:00,2025-03-17T01:00:00+01:00,2025-03-16T19:50:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-17T00:00:00+01:00,2025-03-17T01:00:00+01:00,2025-03-16T19:40:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-17T01:00:00+01:00,2025-03-17T02:00:00+01:00,2025-03-16T16:45:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T01:00:00+01:00,2025-03-17T02:00:00+01:00,2025-03-16T19:50:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T01:00:00+01:00,2025-03-17T02:00:00+01:00,2025-03-16T19:40:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T02:00:00+01:00,2025-03-17T03:00:00+01:00,2025-03-16T16:45:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T02:00:00+01:00,2025-03-17T03:00:00+01:00,2025-03-16T19:50:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T02:00:00+01:00,2025-03-17T03:00:00+01:00,2025-03-16T19:40:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T03:00:00+01:00,2025-03-17T04:00:00+01:00,2025-03-16T16:45:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T03:00:00+01:00,2025-03-17T04:00:00+01:00,2025-03-16T19:50:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T03:00:00+01:00,2025-03-17T04:00:00+01:00,2025-03-16T19:40:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T04:00:00+01:00,2025-03-17T05:00:00+01:00,2025-03-16T16:45:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T04:00:00+01:00,2025-03-17T05:00:00+01:00,2025-03-16T19:50:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T04:00:00+01:00,2025-03-17T05:00:00+01:00,2025-03-16T19:40:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T05:00:00+01:00,2025-03-17T06:00:00+01:00,2025-03-16T16:45:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T05:00:00+01:00,2025-03-17T06:00:00+01:00,2025-03-16T19:50:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T05:00:00+01:00,2025-03-17T06:00:00+01:00,2025-03-16T19:40:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T06:00:00+01:00,2025-03-17T07:00:00+01:00,2025-03-16T16:45:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T06:00:00+01:00,2025-03-17T07:00:00+01:00,2025-03-16T19:50:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
2025-03-17T06:00:00+01:00,2025-03-17T07:00:00+01:00,2025-03-16T19:40:00+01:00,0.0,SOLAR,2025-03-19T01:11:19+01:00,0
