start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2026-07-15T00:00:00+02:00,2026-07-15T01:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-16T00:59:25+02:00,0.0
2026-07-15T01:00:00+02:00,2026-07-15T02:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-15T02:55:43+02:00,0.0
2026-07-15T02:00:00+02:00,2026-07-15T03:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-15T03:55:45+02:00,0.0
2026-07-15T03:00:00+02:00,2026-07-15T04:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-15T04:57:04+02:00,0.0
2026-07-15T04:00:00+02:00,2026-07-15T05:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-15T05:57:05+02:00,196.0
2026-07-15T05:00:00+02:00,2026-07-15T06:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-15T06:57:09+02:00,197.0
2026-07-15T06:00:00+02:00,2026-07-15T07:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-15T07:57:09+02:00,389.0
2026-07-15T07:00:00+02:00,2026-07-15T08:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-15T08:57:15+02:00,1479.0
2026-07-15T08:00:00+02:00,2026-07-15T09:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-15T09:57:18+02:00,3914.0
2026-07-15T09:00:00+02:00,2026-07-15T10:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-15T10:57:19+02:00,7232.0
2026-07-15T10:00:00+02:00,2026-07-15T11:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-15T11:57:21+02:00,10717.0
2026-07-15T11:00:00+02:00,2026-07-15T12:00:00+02:00,2026-07-14T16:15:00+02:00,0.0,SOLAR,2026-07-15T12:57:22+02:00,13524.0
