start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-10-06T00:00:00+02:00,2025-10-06T01:00:00+02:00,2025-10-05T16:41:00+02:00,0.0,SOLAR,2025-10-06T00:12:44+02:00,0.0
2025-10-06T01:00:00+02:00,2025-10-06T02:00:00+02:00,2025-10-05T16:41:00+02:00,0.0,SOLAR,2025-10-06T00:36:11+02:00,0.0
2025-10-06T02:00:00+02:00,2025-10-06T03:00:00+02:00,2025-10-05T16:41:00+02:00,0.0,SOLAR,2025-10-06T01:36:13+02:00,0.0
2025-10-06T03:00:00+02:00,2025-10-06T04:00:00+02:00,2025-10-05T16:41:00+02:00,0.0,SOLAR,2025-10-06T02:36:20+02:00,0.0
2025-10-06T04:00:00+02:00,2025-10-06T05:00:00+02:00,2025-10-05T16:41:00+02:00,0.0,SOLAR,2025-10-06T03:36:12+02:00,0.0
2025-10-06T05:00:00+02:00,2025-10-06T06:00:00+02:00,2025-10-05T16:41:00+02:00,0.0,SOLAR,2025-10-06T04:36:31+02:00,0.0
2025-10-06T06:00:00+02:00,2025-10-06T07:00:00+02:00,2025-10-05T16:41:00+02:00,0.0,SOLAR,2025-10-06T05:36:16+02:00,0.0
2025-10-06T07:00:00+02:00,2025-10-06T08:00:00+02:00,2025-10-05T16:41:00+02:00,0.0,SOLAR,2025-10-06T06:36:22+02:00,252.0
2025-10-06T08:00:00+02:00,2025-10-06T09:00:00+02:00,2025-10-05T16:41:00+02:00,0.0,SOLAR,2025-10-06T07:36:29+02:00,901.0
2025-10-06T09:00:00+02:00,2025-10-06T10:00:00+02:00,2025-10-05T16:41:00+02:00,811.58,SOLAR,2025-10-06T08:36:16+02:00,4099.0
2025-10-06T10:00:00+02:00,2025-10-06T11:00:00+02:00,2025-10-05T16:41:00+02:00,3865.91,SOLAR,2025-10-06T09:36:16+02:00,8665.0
2025-10-06T11:00:00+02:00,2025-10-06T12:00:00+02:00,2025-10-05T16:41:00+02:00,7903.89,SOLAR,2025-10-06T10:36:15+02:00,12714.0
2025-10-06T12:00:00+02:00,2025-10-06T13:00:00+02:00,2025-10-05T16:41:00+02:00,11261.68,SOLAR,2025-10-06T11:36:13+02:00,14678.0
2025-10-06T13:00:00+02:00,2025-10-06T14:00:00+02:00,2025-10-05T16:41:00+02:00,13473.68,SOLAR,2025-10-06T12:36:14+02:00,15179.0
2025-10-06T14:00:00+02:00,2025-10-06T15:00:00+02:00,2025-10-05T16:41:00+02:00,14408.77,SOLAR,,
2025-10-06T15:00:00+02:00,2025-10-06T16:00:00+02:00,2025-10-05T16:41:00+02:00,14160.54,SOLAR,,
2025-10-06T16:00:00+02:00,2025-10-06T17:00:00+02:00,2025-10-05T16:41:00+02:00,12673.03,SOLAR,,
2025-10-06T17:00:00+02:00,2025-10-06T18:00:00+02:00,2025-10-05T16:41:00+02:00,9857.94,SOLAR,,
2025-10-06T18:00:00+02:00,2025-10-06T19:00:00+02:00,2025-10-05T16:41:00+02:00,5819.21,SOLAR,,
