start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-12-01T00:00:00+01:00,2025-12-01T01:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:11:35+01:00,0
2025-12-01T01:00:00+01:00,2025-12-01T02:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T02:00:00+01:00,2025-12-01T03:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T03:00:00+01:00,2025-12-01T04:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T04:00:00+01:00,2025-12-01T05:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T05:00:00+01:00,2025-12-01T06:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T06:00:00+01:00,2025-12-01T07:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T07:00:00+01:00,2025-12-01T08:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T08:00:00+01:00,2025-12-01T09:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,561
2025-12-01T09:00:00+01:00,2025-12-01T10:00:00+01:00,2025-11-30T16:36:00+01:00,417.12,SOLAR,2025-12-02T01:12:52+01:00,2631
2025-12-01T10:00:00+01:00,2025-12-01T11:00:00+01:00,2025-11-30T16:36:00+01:00,2372.02,SOLAR,2025-12-02T01:12:52+01:00,5951
2025-12-01T11:00:00+01:00,2025-12-01T12:00:00+01:00,2025-11-30T16:36:00+01:00,5371.89,SOLAR,2025-12-02T01:12:52+01:00,8083
2025-12-01T12:00:00+01:00,2025-12-01T13:00:00+01:00,2025-11-30T16:36:00+01:00,7721.03,SOLAR,2025-12-02T01:12:52+01:00,9078
2025-12-01T13:00:00+01:00,2025-12-01T14:00:00+01:00,2025-11-30T16:36:00+01:00,8621.69,SOLAR,2025-12-02T01:12:52+01:00,8895
2025-12-01T14:00:00+01:00,2025-12-01T15:00:00+01:00,2025-11-30T16:36:00+01:00,8211.2,SOLAR,2025-12-02T01:12:52+01:00,7381
2025-12-01T15:00:00+01:00,2025-12-01T16:00:00+01:00,2025-11-30T16:36:00+01:00,6428.6,SOLAR,2025-12-02T01:12:52+01:00,4339
2025-12-01T16:00:00+01:00,2025-12-01T17:00:00+01:00,2025-11-30T16:36:00+01:00,3483.35,SOLAR,2025-12-02T01:12:52+01:00,1352
2025-12-01T17:00:00+01:00,2025-12-01T18:00:00+01:00,2025-11-30T16:36:00+01:00,943.21,SOLAR,2025-12-02T01:12:52+01:00,307
2025-12-01T18:00:00+01:00,2025-12-01T19:00:00+01:00,2025-11-30T16:36:00+01:00,61.26,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T19:00:00+01:00,2025-12-01T20:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T20:00:00+01:00,2025-12-01T21:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T21:00:00+01:00,2025-12-01T22:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T22:00:00+01:00,2025-12-01T23:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T23:00:00+01:00,2025-12-02T00:00:00+01:00,2025-11-30T16:36:00+01:00,0.0,SOLAR,2025-12-02T01:12:52+01:00,0
2025-12-01T00:00:00+01:00,2025-12-01T01:00:00+01:00,2025-11-30T16:06:00+01:00,781.25,WIND_OFFSHORE,2025-12-02T01:11:35+01:00,1531
2025-12-01T01:00:00+01:00,2025-12-01T02:00:00+01:00,2025-11-30T16:06:00+01:00,864.25,WIND_OFFSHORE,2025-12-02T01:12:52+01:00,1711
2025-12-01T02:00:00+01:00,2025-12-01T03:00:00+01:00,2025-11-30T16:06:00+01:00,915.5,WIND_OFFSHORE,2025-12-02T01:12:52+01:00,1754
2025-12-01T03:00:00+01:00,2025-12-01T04:00:00+01:00,2025-11-30T16:06:00+01:00,947.25,WIND_OFFSHORE,2025-12-02T01:12:52+01:00,1794
2025-12-01T04:00:00+01:00,2025-12-01T05:00:00+01:00,2025-11-30T16:06:00+01:00,971.0,WIND_OFFSHORE,2025-12-02T01:12:52+01:00,1814
2025-12-01T05:00:00+01:00,2025-12-01T06:00:00+01:00,2025-11-30T16:06:00+01:00,985.0,WIND_OFFSHORE,2025-12-02T01:12:52+01:00,1838
2025-12-01T06:00:00+01:00,2025-12-01T07:00:00+01:00,2025-11-30T16:06:00+01:00,992.5,WIND_OFFSHORE,2025-12-02T01:12:52+01:00,1845
2025-12-01T07:00:00+01:00,2025-12-01T08:00:00+01:00,2025-11-30T16:06:00+01:00,996.75,WIND_OFFSHORE,2025-12-02T01:12:52+01:00,1832
2025-12-01T08:00:00+01:00,2025-12-01T09:00:00+01:00,2025-11-30T16:06:00+01:00,998.5,WIND_OFFSHORE,2025-12-02T01:12:52+01:00,1833
2025-12-01T09:00:00+01:00,2025-12-01T10:00:00+01:00,2025-11-30T16:06:00+01:00,994.5,WIND_OFFSHORE,2025-12-02T01:12:52+01:00,1832
