start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-12-19T00:00:00+01:00,2025-12-19T01:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:11:26+01:00,0
2025-12-19T01:00:00+01:00,2025-12-19T02:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T02:00:00+01:00,2025-12-19T03:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T03:00:00+01:00,2025-12-19T04:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T04:00:00+01:00,2025-12-19T05:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T05:00:00+01:00,2025-12-19T06:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T06:00:00+01:00,2025-12-19T07:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T07:00:00+01:00,2025-12-19T08:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T08:00:00+01:00,2025-12-19T09:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,324
2025-12-19T09:00:00+01:00,2025-12-19T10:00:00+01:00,2025-12-18T16:36:00+01:00,171.47,SOLAR,2025-12-20T01:12:32+01:00,936
2025-12-19T10:00:00+01:00,2025-12-19T11:00:00+01:00,2025-12-18T16:36:00+01:00,1156.54,SOLAR,2025-12-20T01:12:32+01:00,2087
2025-12-19T11:00:00+01:00,2025-12-19T12:00:00+01:00,2025-12-18T16:36:00+01:00,2749.06,SOLAR,2025-12-20T01:12:32+01:00,2860
2025-12-19T12:00:00+01:00,2025-12-19T13:00:00+01:00,2025-12-18T16:36:00+01:00,3970.87,SOLAR,2025-12-20T01:12:32+01:00,3154
2025-12-19T13:00:00+01:00,2025-12-19T14:00:00+01:00,2025-12-18T16:36:00+01:00,4190.95,SOLAR,2025-12-20T01:12:32+01:00,3406
2025-12-19T14:00:00+01:00,2025-12-19T15:00:00+01:00,2025-12-18T16:36:00+01:00,3854.78,SOLAR,2025-12-20T01:12:32+01:00,2788
2025-12-19T15:00:00+01:00,2025-12-19T16:00:00+01:00,2025-12-18T16:36:00+01:00,3078.23,SOLAR,2025-12-20T01:12:32+01:00,1705
2025-12-19T16:00:00+01:00,2025-12-19T17:00:00+01:00,2025-12-18T16:36:00+01:00,1658.45,SOLAR,2025-12-20T01:12:32+01:00,632
2025-12-19T17:00:00+01:00,2025-12-19T18:00:00+01:00,2025-12-18T16:36:00+01:00,419.29,SOLAR,2025-12-20T01:12:32+01:00,249
2025-12-19T18:00:00+01:00,2025-12-19T19:00:00+01:00,2025-12-18T16:36:00+01:00,19.74,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T19:00:00+01:00,2025-12-19T20:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T20:00:00+01:00,2025-12-19T21:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T21:00:00+01:00,2025-12-19T22:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T22:00:00+01:00,2025-12-19T23:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T23:00:00+01:00,2025-12-20T00:00:00+01:00,2025-12-18T16:36:00+01:00,0.0,SOLAR,2025-12-20T01:12:32+01:00,0
2025-12-19T00:00:00+01:00,2025-12-19T01:00:00+01:00,2025-12-18T16:11:00+01:00,779.75,WIND_OFFSHORE,2025-12-20T01:11:26+01:00,1109
2025-12-19T01:00:00+01:00,2025-12-19T02:00:00+01:00,2025-12-18T16:11:00+01:00,724.5,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,1340
2025-12-19T02:00:00+01:00,2025-12-19T03:00:00+01:00,2025-12-18T16:11:00+01:00,634.0,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,929
2025-12-19T03:00:00+01:00,2025-12-19T04:00:00+01:00,2025-12-18T16:11:00+01:00,539.0,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,823
2025-12-19T04:00:00+01:00,2025-12-19T05:00:00+01:00,2025-12-18T16:11:00+01:00,456.5,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,761
2025-12-19T05:00:00+01:00,2025-12-19T06:00:00+01:00,2025-12-18T16:11:00+01:00,375.75,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,586
2025-12-19T06:00:00+01:00,2025-12-19T07:00:00+01:00,2025-12-18T16:11:00+01:00,288.0,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,545
2025-12-19T07:00:00+01:00,2025-12-19T08:00:00+01:00,2025-12-18T16:11:00+01:00,225.5,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,412
2025-12-19T08:00:00+01:00,2025-12-19T09:00:00+01:00,2025-12-18T16:11:00+01:00,202.0,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,344
2025-12-19T09:00:00+01:00,2025-12-19T10:00:00+01:00,2025-12-18T16:11:00+01:00,204.0,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,371
2025-12-19T10:00:00+01:00,2025-12-19T11:00:00+01:00,2025-12-18T16:11:00+01:00,213.0,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,425
2025-12-19T11:00:00+01:00,2025-12-19T12:00:00+01:00,2025-12-18T16:11:00+01:00,223.0,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,421
2025-12-19T12:00:00+01:00,2025-12-19T13:00:00+01:00,2025-12-18T16:11:00+01:00,238.0,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,400
2025-12-19T13:00:00+01:00,2025-12-19T14:00:00+01:00,2025-12-18T16:11:00+01:00,238.25,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,397
2025-12-19T14:00:00+01:00,2025-12-19T15:00:00+01:00,2025-12-18T16:11:00+01:00,219.5,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,272
2025-12-19T15:00:00+01:00,2025-12-19T16:00:00+01:00,2025-12-18T16:11:00+01:00,194.5,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,253
2025-12-19T16:00:00+01:00,2025-12-19T17:00:00+01:00,2025-12-18T16:11:00+01:00,173.0,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,227
2025-12-19T17:00:00+01:00,2025-12-19T18:00:00+01:00,2025-12-18T16:11:00+01:00,158.5,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,235
2025-12-19T18:00:00+01:00,2025-12-19T19:00:00+01:00,2025-12-18T16:11:00+01:00,148.0,WIND_OFFSHORE,2025-12-20T01:12:32+01:00,217
