start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-12-22T00:00:00+01:00,2025-12-22T01:00:00+01:00,2025-12-21T16:36:00+01:00,0.0,SOLAR,2025-12-23T01:11:30+01:00,0
2025-12-22T01:00:00+01:00,2025-12-22T02:00:00+01:00,2025-12-21T16:36:00+01:00,0.0,SOLAR,2025-12-23T01:12:45+01:00,0
2025-12-22T02:00:00+01:00,2025-12-22T03:00:00+01:00,2025-12-21T16:36:00+01:00,0.0,SOLAR,2025-12-23T01:12:45+01:00,0
2025-12-22T03:00:00+01:00,2025-12-22T04:00:00+01:00,2025-12-21T16:36:00+01:00,0.0,SOLAR,2025-12-23T01:12:45+01:00,0
2025-12-22T04:00:00+01:00,2025-12-22T05:00:00+01:00,2025-12-21T16:36:00+01:00,0.0,SOLAR,2025-12-23T01:12:45+01:00,0
2025-12-22T05:00:00+01:00,2025-12-22T06:00:00+01:00,2025-12-21T16:36:00+01:00,0.0,SOLAR,2025-12-23T01:12:45+01:00,0
2025-12-22T06:00:00+01:00,2025-12-22T07:00:00+01:00,2025-12-21T16:36:00+01:00,0.0,SOLAR,2025-12-23T01:12:45+01:00,0
2025-12-22T07:00:00+01:00,2025-12-22T08:00:00+01:00,2025-12-21T16:36:00+01:00,0.0,SOLAR,2025-12-23T01:12:45+01:00,0
2025-12-22T08:00:00+01:00,2025-12-22T09:00:00+01:00,2025-12-21T16:36:00+01:00,0.0,SOLAR,2025-12-23T01:12:45+01:00,294
2025-12-22T09:00:00+01:00,2025-12-22T10:00:00+01:00,2025-12-21T16:36:00+01:00,103.91,SOLAR,2025-12-23T01:12:45+01:00,786
2025-12-22T10:00:00+01:00,2025-12-22T11:00:00+01:00,2025-12-21T16:36:00+01:00,872.91,SOLAR,2025-12-23T01:12:45+01:00,1817
2025-12-22T11:00:00+01:00,2025-12-22T12:00:00+01:00,2025-12-21T16:36:00+01:00,2233.2,SOLAR,2025-12-23T01:12:45+01:00,2789
2025-12-22T12:00:00+01:00,2025-12-22T13:00:00+01:00,2025-12-21T16:36:00+01:00,3248.77,SOLAR,2025-12-23T01:12:45+01:00,3361
2025-12-22T13:00:00+01:00,2025-12-22T14:00:00+01:00,2025-12-21T16:36:00+01:00,3536.94,SOLAR,2025-12-23T01:12:45+01:00,3464
2025-12-22T14:00:00+01:00,2025-12-22T15:00:00+01:00,2025-12-21T16:36:00+01:00,3378.09,SOLAR,2025-12-23T01:12:45+01:00,2915
2025-12-22T15:00:00+01:00,2025-12-22T16:00:00+01:00,2025-12-21T16:36:00+01:00,2704.66,SOLAR,2025-12-23T01:12:45+01:00,1772
2025-12-22T16:00:00+01:00,2025-12-22T17:00:00+01:00,2025-12-21T16:36:00+01:00,1464.03,SOLAR,2025-12-23T01:12:45+01:00,710
2025-12-22T17:00:00+01:00,2025-12-22T18:00:00+01:00,2025-12-21T16:36:00+01:00,376.5,SOLAR,2025-12-23T01:12:45+01:00,257
