start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2026-01-22T00:00:00+01:00,2026-01-22T01:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:11:40+01:00,0
2026-01-22T01:00:00+01:00,2026-01-22T02:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T02:00:00+01:00,2026-01-22T03:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T03:00:00+01:00,2026-01-22T04:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T04:00:00+01:00,2026-01-22T05:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T05:00:00+01:00,2026-01-22T06:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T06:00:00+01:00,2026-01-22T07:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T07:00:00+01:00,2026-01-22T08:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T08:00:00+01:00,2026-01-22T09:00:00+01:00,2026-01-21T17:01:00+01:00,3.98,SOLAR,2026-01-23T01:12:57+01:00,415
2026-01-22T09:00:00+01:00,2026-01-22T10:00:00+01:00,2026-01-21T17:01:00+01:00,363.21,SOLAR,2026-01-23T01:12:57+01:00,1268
2026-01-22T10:00:00+01:00,2026-01-22T11:00:00+01:00,2026-01-21T17:01:00+01:00,1591.58,SOLAR,2026-01-23T01:12:57+01:00,2772
2026-01-22T11:00:00+01:00,2026-01-22T12:00:00+01:00,2026-01-21T17:01:00+01:00,3507.93,SOLAR,2026-01-23T01:12:57+01:00,4361
2026-01-22T12:00:00+01:00,2026-01-22T13:00:00+01:00,2026-01-21T17:01:00+01:00,5009.46,SOLAR,2026-01-23T01:12:57+01:00,5690
2026-01-22T13:00:00+01:00,2026-01-22T14:00:00+01:00,2026-01-21T17:01:00+01:00,5991.09,SOLAR,2026-01-23T01:12:57+01:00,5860
2026-01-22T14:00:00+01:00,2026-01-22T15:00:00+01:00,2026-01-21T17:01:00+01:00,5973.04,SOLAR,2026-01-23T01:12:57+01:00,5481
2026-01-22T15:00:00+01:00,2026-01-22T16:00:00+01:00,2026-01-21T17:01:00+01:00,5067.7,SOLAR,2026-01-23T01:12:57+01:00,4144
2026-01-22T16:00:00+01:00,2026-01-22T17:00:00+01:00,2026-01-21T17:01:00+01:00,3566.47,SOLAR,2026-01-23T01:12:57+01:00,2294
2026-01-22T17:00:00+01:00,2026-01-22T18:00:00+01:00,2026-01-21T17:01:00+01:00,1747.51,SOLAR,2026-01-23T01:12:57+01:00,605
2026-01-22T18:00:00+01:00,2026-01-22T19:00:00+01:00,2026-01-21T17:01:00+01:00,201.05,SOLAR,2026-01-23T01:12:57+01:00,263
2026-01-22T19:00:00+01:00,2026-01-22T20:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T20:00:00+01:00,2026-01-22T21:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T21:00:00+01:00,2026-01-22T22:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T22:00:00+01:00,2026-01-22T23:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T23:00:00+01:00,2026-01-23T00:00:00+01:00,2026-01-21T17:01:00+01:00,0.0,SOLAR,2026-01-23T01:12:57+01:00,0
2026-01-22T00:00:00+01:00,2026-01-22T01:00:00+01:00,2026-01-21T16:07:00+01:00,785.5,WIND_OFFSHORE,2026-01-23T01:11:40+01:00,1546
2026-01-22T01:00:00+01:00,2026-01-22T02:00:00+01:00,2026-01-21T16:07:00+01:00,768.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1519
2026-01-22T02:00:00+01:00,2026-01-22T03:00:00+01:00,2026-01-21T16:07:00+01:00,758.5,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1365
2026-01-22T03:00:00+01:00,2026-01-22T04:00:00+01:00,2026-01-21T16:07:00+01:00,749.5,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1385
2026-01-22T04:00:00+01:00,2026-01-22T05:00:00+01:00,2026-01-21T16:07:00+01:00,745.5,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1291
2026-01-22T05:00:00+01:00,2026-01-22T06:00:00+01:00,2026-01-21T16:07:00+01:00,747.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1223
2026-01-22T06:00:00+01:00,2026-01-22T07:00:00+01:00,2026-01-21T16:07:00+01:00,755.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1274
2026-01-22T07:00:00+01:00,2026-01-22T08:00:00+01:00,2026-01-21T16:07:00+01:00,761.5,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1192
2026-01-22T08:00:00+01:00,2026-01-22T09:00:00+01:00,2026-01-21T16:07:00+01:00,764.5,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1162
2026-01-22T09:00:00+01:00,2026-01-22T10:00:00+01:00,2026-01-21T16:07:00+01:00,755.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1297
2026-01-22T10:00:00+01:00,2026-01-22T11:00:00+01:00,2026-01-21T16:07:00+01:00,752.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1594
2026-01-22T11:00:00+01:00,2026-01-22T12:00:00+01:00,2026-01-21T16:07:00+01:00,751.5,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1619
2026-01-22T12:00:00+01:00,2026-01-22T13:00:00+01:00,2026-01-21T16:07:00+01:00,740.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1548
2026-01-22T13:00:00+01:00,2026-01-22T14:00:00+01:00,2026-01-21T16:07:00+01:00,721.5,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1652
2026-01-22T14:00:00+01:00,2026-01-22T15:00:00+01:00,2026-01-21T16:07:00+01:00,712.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1669
2026-01-22T15:00:00+01:00,2026-01-22T16:00:00+01:00,2026-01-21T16:07:00+01:00,698.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1386
2026-01-22T16:00:00+01:00,2026-01-22T17:00:00+01:00,2026-01-21T16:07:00+01:00,642.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1279
2026-01-22T17:00:00+01:00,2026-01-22T18:00:00+01:00,2026-01-21T16:07:00+01:00,550.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1218
2026-01-22T18:00:00+01:00,2026-01-22T19:00:00+01:00,2026-01-21T16:07:00+01:00,489.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1083
2026-01-22T19:00:00+01:00,2026-01-22T20:00:00+01:00,2026-01-21T16:07:00+01:00,492.5,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1003
2026-01-22T20:00:00+01:00,2026-01-22T21:00:00+01:00,2026-01-21T16:07:00+01:00,545.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1057
2026-01-22T21:00:00+01:00,2026-01-22T22:00:00+01:00,2026-01-21T16:07:00+01:00,595.5,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1250
2026-01-22T22:00:00+01:00,2026-01-22T23:00:00+01:00,2026-01-21T16:07:00+01:00,599.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1348
2026-01-22T23:00:00+01:00,2026-01-23T00:00:00+01:00,2026-01-21T16:07:00+01:00,590.0,WIND_OFFSHORE,2026-01-23T01:12:57+01:00,1406
2026-01-22T00:00:00+01:00,2026-01-22T01:00:00+01:00,2026-01-21T16:41:00+01:00,13598.8,WIND_ONSHORE,2026-01-23T01:11:40+01:00,11535
2026-01-22T01:00:00+01:00,2026-01-22T02:00:00+01:00,2026-01-21T16:41:00+01:00,13007.64,WIND_ONSHORE,2026-01-23T01:12:57+01:00,11022
2026-01-22T02:00:00+01:00,2026-01-22T03:00:00+01:00,2026-01-21T16:41:00+01:00,12362.64,WIND_ONSHORE,2026-01-23T01:12:57+01:00,10393
2026-01-22T03:00:00+01:00,2026-01-22T04:00:00+01:00,2026-01-21T16:41:00+01:00,11815.05,WIND_ONSHORE,2026-01-23T01:12:57+01:00,9791
2026-01-22T04:00:00+01:00,2026-01-22T05:00:00+01:00,2026-01-21T16:41:00+01:00,11163.1,WIND_ONSHORE,2026-01-23T01:12:57+01:00,9117
2026-01-22T05:00:00+01:00,2026-01-22T06:00:00+01:00,2026-01-21T16:41:00+01:00,10420.86,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8638
2026-01-22T06:00:00+01:00,2026-01-22T07:00:00+01:00,2026-01-21T16:41:00+01:00,10180.27,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8547
2026-01-22T07:00:00+01:00,2026-01-22T08:00:00+01:00,2026-01-21T16:41:00+01:00,10119.22,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8870
2026-01-22T08:00:00+01:00,2026-01-22T09:00:00+01:00,2026-01-21T16:41:00+01:00,10121.76,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8907
2026-01-22T09:00:00+01:00,2026-01-22T10:00:00+01:00,2026-01-21T16:41:00+01:00,9853.68,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8718
2026-01-22T10:00:00+01:00,2026-01-22T11:00:00+01:00,2026-01-21T16:41:00+01:00,9448.45,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8354
2026-01-22T11:00:00+01:00,2026-01-22T12:00:00+01:00,2026-01-21T16:41:00+01:00,9238.53,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8284
2026-01-22T12:00:00+01:00,2026-01-22T13:00:00+01:00,2026-01-21T16:41:00+01:00,9389.91,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8810
2026-01-22T13:00:00+01:00,2026-01-22T14:00:00+01:00,2026-01-21T16:41:00+01:00,9447.94,WIND_ONSHORE,2026-01-23T01:12:57+01:00,9168
2026-01-22T14:00:00+01:00,2026-01-22T15:00:00+01:00,2026-01-21T16:41:00+01:00,9253.65,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8974
2026-01-22T15:00:00+01:00,2026-01-22T16:00:00+01:00,2026-01-21T16:41:00+01:00,8746.17,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8324
2026-01-22T16:00:00+01:00,2026-01-22T17:00:00+01:00,2026-01-21T16:41:00+01:00,8407.75,WIND_ONSHORE,2026-01-23T01:12:57+01:00,7366
2026-01-22T17:00:00+01:00,2026-01-22T18:00:00+01:00,2026-01-21T16:41:00+01:00,8174.62,WIND_ONSHORE,2026-01-23T01:12:57+01:00,7215
2026-01-22T18:00:00+01:00,2026-01-22T19:00:00+01:00,2026-01-21T16:41:00+01:00,7894.94,WIND_ONSHORE,2026-01-23T01:12:57+01:00,7322
2026-01-22T19:00:00+01:00,2026-01-22T20:00:00+01:00,2026-01-21T16:41:00+01:00,7592.89,WIND_ONSHORE,2026-01-23T01:12:57+01:00,7755
2026-01-22T20:00:00+01:00,2026-01-22T21:00:00+01:00,2026-01-21T16:41:00+01:00,7303.13,WIND_ONSHORE,2026-01-23T01:12:57+01:00,7736
2026-01-22T21:00:00+01:00,2026-01-22T22:00:00+01:00,2026-01-21T16:41:00+01:00,7341.39,WIND_ONSHORE,2026-01-23T01:12:57+01:00,7931
2026-01-22T22:00:00+01:00,2026-01-22T23:00:00+01:00,2026-01-21T16:41:00+01:00,7821.02,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8020
2026-01-22T23:00:00+01:00,2026-01-23T00:00:00+01:00,2026-01-21T16:41:00+01:00,8251.42,WIND_ONSHORE,2026-01-23T01:12:57+01:00,8145
