start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-08-21T00:00:00+02:00,2025-08-21T01:00:00+02:00,2025-08-20T16:31:00+02:00,0.0,SOLAR,2025-08-22T00:11:33+02:00,0
2025-08-21T01:00:00+02:00,2025-08-21T02:00:00+02:00,2025-08-20T16:31:00+02:00,0.0,SOLAR,2025-08-22T00:11:33+02:00,0
2025-08-21T02:00:00+02:00,2025-08-21T03:00:00+02:00,2025-08-20T16:31:00+02:00,0.0,SOLAR,2025-08-22T00:12:44+02:00,0
2025-08-21T03:00:00+02:00,2025-08-21T04:00:00+02:00,2025-08-20T16:31:00+02:00,0.0,SOLAR,2025-08-22T00:12:44+02:00,0
2025-08-21T04:00:00+02:00,2025-08-21T05:00:00+02:00,2025-08-20T16:31:00+02:00,0.0,SOLAR,2025-08-22T00:12:44+02:00,0
2025-08-21T05:00:00+02:00,2025-08-21T06:00:00+02:00,2025-08-20T16:31:00+02:00,0.0,SOLAR,2025-08-22T00:12:44+02:00,0
2025-08-21T06:00:00+02:00,2025-08-21T07:00:00+02:00,2025-08-20T16:31:00+02:00,0.0,SOLAR,2025-08-22T00:12:44+02:00,245
2025-08-21T07:00:00+02:00,2025-08-21T08:00:00+02:00,2025-08-20T16:31:00+02:00,15.54,SOLAR,2025-08-22T00:12:44+02:00,682
2025-08-21T08:00:00+02:00,2025-08-21T09:00:00+02:00,2025-08-20T16:31:00+02:00,885.07,SOLAR,2025-08-22T00:12:44+02:00,2454
2025-08-21T09:00:00+02:00,2025-08-21T10:00:00+02:00,2025-08-20T16:31:00+02:00,3226.97,SOLAR,2025-08-22T00:12:44+02:00,5262
2025-08-21T10:00:00+02:00,2025-08-21T11:00:00+02:00,2025-08-20T16:31:00+02:00,6351.14,SOLAR,2025-08-22T00:12:44+02:00,7596
2025-08-21T11:00:00+02:00,2025-08-21T12:00:00+02:00,2025-08-20T16:31:00+02:00,8708.14,SOLAR,2025-08-22T00:12:44+02:00,9819
2025-08-21T12:00:00+02:00,2025-08-21T13:00:00+02:00,2025-08-20T16:31:00+02:00,10664.75,SOLAR,2025-08-22T00:12:44+02:00,11158
2025-08-21T13:00:00+02:00,2025-08-21T14:00:00+02:00,2025-08-20T16:31:00+02:00,12283.95,SOLAR,2025-08-22T00:12:44+02:00,11518
2025-08-21T14:00:00+02:00,2025-08-21T15:00:00+02:00,2025-08-20T16:31:00+02:00,13201.55,SOLAR,2025-08-22T00:12:44+02:00,11025
2025-08-21T15:00:00+02:00,2025-08-21T16:00:00+02:00,2025-08-20T16:31:00+02:00,13142.77,SOLAR,2025-08-22T00:12:44+02:00,9928
2025-08-21T16:00:00+02:00,2025-08-21T17:00:00+02:00,2025-08-20T16:31:00+02:00,12074.34,SOLAR,2025-08-22T00:12:44+02:00,8462
2025-08-21T17:00:00+02:00,2025-08-21T18:00:00+02:00,2025-08-20T16:31:00+02:00,10197.23,SOLAR,2025-08-22T00:12:44+02:00,6740
2025-08-21T18:00:00+02:00,2025-08-21T19:00:00+02:00,2025-08-20T16:31:00+02:00,7777.73,SOLAR,2025-08-22T00:12:44+02:00,4351
2025-08-21T19:00:00+02:00,2025-08-21T20:00:00+02:00,2025-08-20T16:31:00+02:00,4662.85,SOLAR,2025-08-22T00:12:44+02:00,1832
2025-08-21T20:00:00+02:00,2025-08-21T21:00:00+02:00,2025-08-20T16:31:00+02:00,1753.36,SOLAR,2025-08-22T00:12:44+02:00,511
2025-08-21T21:00:00+02:00,2025-08-21T22:00:00+02:00,2025-08-20T16:31:00+02:00,292.99,SOLAR,2025-08-22T00:12:44+02:00,241
2025-08-21T22:00:00+02:00,2025-08-21T23:00:00+02:00,2025-08-20T16:31:00+02:00,0.14,SOLAR,2025-08-22T00:12:44+02:00,0
2025-08-21T23:00:00+02:00,2025-08-22T00:00:00+02:00,2025-08-20T16:31:00+02:00,0.0,SOLAR,2025-08-22T00:12:44+02:00,0
2025-08-21T00:00:00+02:00,2025-08-21T01:00:00+02:00,2025-08-20T17:06:00+02:00,732.5,WIND_OFFSHORE,2025-08-22T00:11:33+02:00,532
2025-08-21T01:00:00+02:00,2025-08-21T02:00:00+02:00,2025-08-20T17:06:00+02:00,758.5,WIND_OFFSHORE,2025-08-22T00:11:33+02:00,623
2025-08-21T02:00:00+02:00,2025-08-21T03:00:00+02:00,2025-08-20T17:06:00+02:00,790.75,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,763
2025-08-21T03:00:00+02:00,2025-08-21T04:00:00+02:00,2025-08-20T17:06:00+02:00,843.5,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,809
2025-08-21T04:00:00+02:00,2025-08-21T05:00:00+02:00,2025-08-20T17:06:00+02:00,879.0,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,751
2025-08-21T05:00:00+02:00,2025-08-21T06:00:00+02:00,2025-08-20T17:06:00+02:00,885.5,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,779
2025-08-21T06:00:00+02:00,2025-08-21T07:00:00+02:00,2025-08-20T17:06:00+02:00,877.75,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,882
2025-08-21T07:00:00+02:00,2025-08-21T08:00:00+02:00,2025-08-20T17:06:00+02:00,866.75,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,911
2025-08-21T08:00:00+02:00,2025-08-21T09:00:00+02:00,2025-08-20T17:06:00+02:00,822.25,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,792
2025-08-21T09:00:00+02:00,2025-08-21T10:00:00+02:00,2025-08-20T17:06:00+02:00,730.5,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,577
2025-08-21T10:00:00+02:00,2025-08-21T11:00:00+02:00,2025-08-20T17:06:00+02:00,633.5,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,416
2025-08-21T11:00:00+02:00,2025-08-21T12:00:00+02:00,2025-08-20T17:06:00+02:00,550.0,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,363
2025-08-21T12:00:00+02:00,2025-08-21T13:00:00+02:00,2025-08-20T17:06:00+02:00,492.25,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,303
2025-08-21T13:00:00+02:00,2025-08-21T14:00:00+02:00,2025-08-20T17:06:00+02:00,468.0,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,297
2025-08-21T14:00:00+02:00,2025-08-21T15:00:00+02:00,2025-08-20T17:06:00+02:00,481.0,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,288
2025-08-21T15:00:00+02:00,2025-08-21T16:00:00+02:00,2025-08-20T17:06:00+02:00,519.5,WIND_OFFSHORE,2025-08-22T00:12:44+02:00,419
