start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-08-15T00:00:00+02:00,2025-08-15T01:00:00+02:00,2025-08-14T16:46:00+02:00,0.0,SOLAR,2025-08-16T00:11:31+02:00,0
2025-08-15T01:00:00+02:00,2025-08-15T02:00:00+02:00,2025-08-14T16:46:00+02:00,0.0,SOLAR,2025-08-16T00:11:31+02:00,0
2025-08-15T02:00:00+02:00,2025-08-15T03:00:00+02:00,2025-08-14T16:46:00+02:00,0.0,SOLAR,2025-08-16T00:12:37+02:00,0
2025-08-15T03:00:00+02:00,2025-08-15T04:00:00+02:00,2025-08-14T16:46:00+02:00,0.0,SOLAR,2025-08-16T00:12:37+02:00,0
2025-08-15T04:00:00+02:00,2025-08-15T05:00:00+02:00,2025-08-14T16:46:00+02:00,0.0,SOLAR,2025-08-16T00:12:37+02:00,0
2025-08-15T05:00:00+02:00,2025-08-15T06:00:00+02:00,2025-08-14T16:46:00+02:00,0.0,SOLAR,2025-08-16T00:12:37+02:00,0
2025-08-15T06:00:00+02:00,2025-08-15T07:00:00+02:00,2025-08-14T16:46:00+02:00,0.0,SOLAR,2025-08-16T00:12:37+02:00,317
2025-08-15T07:00:00+02:00,2025-08-15T08:00:00+02:00,2025-08-14T16:46:00+02:00,79.28,SOLAR,2025-08-16T00:12:37+02:00,1099
2025-08-15T08:00:00+02:00,2025-08-15T09:00:00+02:00,2025-08-14T16:46:00+02:00,1485.05,SOLAR,2025-08-16T00:12:37+02:00,3974
2025-08-15T09:00:00+02:00,2025-08-15T10:00:00+02:00,2025-08-14T16:46:00+02:00,4978.69,SOLAR,2025-08-16T00:12:37+02:00,8493
2025-08-15T10:00:00+02:00,2025-08-15T11:00:00+02:00,2025-08-14T16:46:00+02:00,9534.33,SOLAR,2025-08-16T00:12:37+02:00,12751
2025-08-15T11:00:00+02:00,2025-08-15T12:00:00+02:00,2025-08-14T16:46:00+02:00,13594.12,SOLAR,2025-08-16T00:12:37+02:00,15815
2025-08-15T12:00:00+02:00,2025-08-15T13:00:00+02:00,2025-08-14T16:46:00+02:00,16412.8,SOLAR,2025-08-16T00:12:37+02:00,17573
2025-08-15T13:00:00+02:00,2025-08-15T14:00:00+02:00,2025-08-14T16:46:00+02:00,17942.04,SOLAR,2025-08-16T00:12:37+02:00,18228
