start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-11-01T00:00:00+01:00,2025-11-01T01:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:11:22+01:00,0
2025-11-01T01:00:00+01:00,2025-11-01T02:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,0
2025-11-01T02:00:00+01:00,2025-11-01T03:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,0
2025-11-01T03:00:00+01:00,2025-11-01T04:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,0
2025-11-01T04:00:00+01:00,2025-11-01T05:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,0
2025-11-01T05:00:00+01:00,2025-11-01T06:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,0
2025-11-01T06:00:00+01:00,2025-11-01T07:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,0
2025-11-01T07:00:00+01:00,2025-11-01T08:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,273
2025-11-01T08:00:00+01:00,2025-11-01T09:00:00+01:00,2025-10-31T16:56:00+01:00,30.16,SOLAR,2025-11-02T01:12:29+01:00,682
2025-11-01T09:00:00+01:00,2025-11-01T10:00:00+01:00,2025-10-31T16:56:00+01:00,773.05,SOLAR,2025-11-02T01:12:29+01:00,1790
2025-11-01T10:00:00+01:00,2025-11-01T11:00:00+01:00,2025-10-31T16:56:00+01:00,2216.78,SOLAR,2025-11-02T01:12:29+01:00,2598
2025-11-01T11:00:00+01:00,2025-11-01T12:00:00+01:00,2025-10-31T16:56:00+01:00,3905.36,SOLAR,2025-11-02T01:12:29+01:00,3748
2025-11-01T12:00:00+01:00,2025-11-01T13:00:00+01:00,2025-10-31T16:56:00+01:00,5162.04,SOLAR,2025-11-02T01:12:29+01:00,4440
2025-11-01T13:00:00+01:00,2025-11-01T14:00:00+01:00,2025-10-31T16:56:00+01:00,5812.51,SOLAR,2025-11-02T01:12:29+01:00,4436
2025-11-01T14:00:00+01:00,2025-11-01T15:00:00+01:00,2025-10-31T16:56:00+01:00,5694.5,SOLAR,2025-11-02T01:12:29+01:00,3824
2025-11-01T15:00:00+01:00,2025-11-01T16:00:00+01:00,2025-10-31T16:56:00+01:00,4759.41,SOLAR,2025-11-02T01:12:29+01:00,2894
2025-11-01T16:00:00+01:00,2025-11-01T17:00:00+01:00,2025-10-31T16:56:00+01:00,3313.26,SOLAR,2025-11-02T01:12:29+01:00,1461
2025-11-01T17:00:00+01:00,2025-11-01T18:00:00+01:00,2025-10-31T16:56:00+01:00,1498.65,SOLAR,2025-11-02T01:12:29+01:00,512
2025-11-01T18:00:00+01:00,2025-11-01T19:00:00+01:00,2025-10-31T16:56:00+01:00,287.28,SOLAR,2025-11-02T01:12:29+01:00,261
2025-11-01T19:00:00+01:00,2025-11-01T20:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,0
2025-11-01T20:00:00+01:00,2025-11-01T21:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,0
2025-11-01T21:00:00+01:00,2025-11-01T22:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,0
2025-11-01T22:00:00+01:00,2025-11-01T23:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,0
2025-11-01T23:00:00+01:00,2025-11-02T00:00:00+01:00,2025-10-31T16:56:00+01:00,0.0,SOLAR,2025-11-02T01:12:29+01:00,0
2025-11-01T00:00:00+01:00,2025-11-01T01:00:00+01:00,2025-10-31T16:05:00+01:00,873.5,WIND_OFFSHORE,2025-11-02T01:11:22+01:00,1392
2025-11-01T01:00:00+01:00,2025-11-01T02:00:00+01:00,2025-10-31T16:05:00+01:00,883.5,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1444
2025-11-01T02:00:00+01:00,2025-11-01T03:00:00+01:00,2025-10-31T16:05:00+01:00,882.5,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1694
2025-11-01T03:00:00+01:00,2025-11-01T04:00:00+01:00,2025-10-31T16:05:00+01:00,855.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1213
2025-11-01T04:00:00+01:00,2025-11-01T05:00:00+01:00,2025-10-31T16:05:00+01:00,817.5,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1556
2025-11-01T05:00:00+01:00,2025-11-01T06:00:00+01:00,2025-10-31T16:05:00+01:00,759.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1694
2025-11-01T06:00:00+01:00,2025-11-01T07:00:00+01:00,2025-10-31T16:05:00+01:00,718.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1451
2025-11-01T07:00:00+01:00,2025-11-01T08:00:00+01:00,2025-10-31T16:05:00+01:00,712.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1568
2025-11-01T08:00:00+01:00,2025-11-01T09:00:00+01:00,2025-10-31T16:05:00+01:00,737.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1554
2025-11-01T09:00:00+01:00,2025-11-01T10:00:00+01:00,2025-10-31T16:05:00+01:00,750.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1600
2025-11-01T10:00:00+01:00,2025-11-01T11:00:00+01:00,2025-10-31T16:05:00+01:00,732.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1496
2025-11-01T11:00:00+01:00,2025-11-01T12:00:00+01:00,2025-10-31T16:05:00+01:00,732.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1318
2025-11-01T12:00:00+01:00,2025-11-01T13:00:00+01:00,2025-10-31T16:05:00+01:00,742.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1385
2025-11-01T13:00:00+01:00,2025-11-01T14:00:00+01:00,2025-10-31T16:05:00+01:00,744.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1495
2025-11-01T14:00:00+01:00,2025-11-01T15:00:00+01:00,2025-10-31T16:05:00+01:00,741.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1622
2025-11-01T15:00:00+01:00,2025-11-01T16:00:00+01:00,2025-10-31T16:05:00+01:00,757.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1594
2025-11-01T16:00:00+01:00,2025-11-01T17:00:00+01:00,2025-10-31T16:05:00+01:00,764.5,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1516
2025-11-01T17:00:00+01:00,2025-11-01T18:00:00+01:00,2025-10-31T16:05:00+01:00,753.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1551
2025-11-01T18:00:00+01:00,2025-11-01T19:00:00+01:00,2025-10-31T16:05:00+01:00,751.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1561
2025-11-01T19:00:00+01:00,2025-11-01T20:00:00+01:00,2025-10-31T16:05:00+01:00,737.5,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1114
2025-11-01T20:00:00+01:00,2025-11-01T21:00:00+01:00,2025-10-31T16:05:00+01:00,716.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1211
2025-11-01T21:00:00+01:00,2025-11-01T22:00:00+01:00,2025-10-31T16:05:00+01:00,678.5,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1226
2025-11-01T22:00:00+01:00,2025-11-01T23:00:00+01:00,2025-10-31T16:05:00+01:00,657.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1207
2025-11-01T23:00:00+01:00,2025-11-02T00:00:00+01:00,2025-10-31T16:05:00+01:00,664.0,WIND_OFFSHORE,2025-11-02T01:12:29+01:00,1306
2025-11-01T00:00:00+01:00,2025-11-01T01:00:00+01:00,2025-10-31T16:51:00+01:00,13783.16,WIND_ONSHORE,2025-11-02T01:11:22+01:00,12016
2025-11-01T01:00:00+01:00,2025-11-01T02:00:00+01:00,2025-10-31T16:51:00+01:00,13631.81,WIND_ONSHORE,2025-11-02T01:12:29+01:00,12094
2025-11-01T02:00:00+01:00,2025-11-01T03:00:00+01:00,2025-10-31T16:51:00+01:00,13400.83,WIND_ONSHORE,2025-11-02T01:12:29+01:00,12081
2025-11-01T03:00:00+01:00,2025-11-01T04:00:00+01:00,2025-10-31T16:51:00+01:00,13289.29,WIND_ONSHORE,2025-11-02T01:12:29+01:00,12544
2025-11-01T04:00:00+01:00,2025-11-01T05:00:00+01:00,2025-10-31T16:51:00+01:00,13310.38,WIND_ONSHORE,2025-11-02T01:12:29+01:00,12106
2025-11-01T05:00:00+01:00,2025-11-01T06:00:00+01:00,2025-10-31T16:51:00+01:00,13211.63,WIND_ONSHORE,2025-11-02T01:12:29+01:00,12175
2025-11-01T06:00:00+01:00,2025-11-01T07:00:00+01:00,2025-10-31T16:51:00+01:00,13116.28,WIND_ONSHORE,2025-11-02T01:12:29+01:00,12557
2025-11-01T07:00:00+01:00,2025-11-01T08:00:00+01:00,2025-10-31T16:51:00+01:00,13026.92,WIND_ONSHORE,2025-11-02T01:12:29+01:00,12588
2025-11-01T08:00:00+01:00,2025-11-01T09:00:00+01:00,2025-10-31T16:51:00+01:00,13154.1,WIND_ONSHORE,2025-11-02T01:12:29+01:00,12201
2025-11-01T09:00:00+01:00,2025-11-01T10:00:00+01:00,2025-10-31T16:51:00+01:00,13035.71,WIND_ONSHORE,2025-11-02T01:12:29+01:00,11119
2025-11-01T10:00:00+01:00,2025-11-01T11:00:00+01:00,2025-10-31T16:51:00+01:00,12961.59,WIND_ONSHORE,2025-11-02T01:12:29+01:00,10200
2025-11-01T11:00:00+01:00,2025-11-01T12:00:00+01:00,2025-10-31T16:51:00+01:00,12849.14,WIND_ONSHORE,2025-11-02T01:12:29+01:00,9800
2025-11-01T12:00:00+01:00,2025-11-01T13:00:00+01:00,2025-10-31T16:51:00+01:00,12372.6,WIND_ONSHORE,2025-11-02T01:12:29+01:00,9788
2025-11-01T13:00:00+01:00,2025-11-01T14:00:00+01:00,2025-10-31T16:51:00+01:00,12091.02,WIND_ONSHORE,2025-11-02T01:12:29+01:00,9133
2025-11-01T14:00:00+01:00,2025-11-01T15:00:00+01:00,2025-10-31T16:51:00+01:00,11751.94,WIND_ONSHORE,2025-11-02T01:12:29+01:00,8639
2025-11-01T15:00:00+01:00,2025-11-01T16:00:00+01:00,2025-10-31T16:51:00+01:00,10837.33,WIND_ONSHORE,2025-11-02T01:12:29+01:00,7932
2025-11-01T16:00:00+01:00,2025-11-01T17:00:00+01:00,2025-10-31T16:51:00+01:00,9488.01,WIND_ONSHORE,2025-11-02T01:12:29+01:00,7362
2025-11-01T17:00:00+01:00,2025-11-01T18:00:00+01:00,2025-10-31T16:51:00+01:00,8439.89,WIND_ONSHORE,2025-11-02T01:12:29+01:00,7101
2025-11-01T18:00:00+01:00,2025-11-01T19:00:00+01:00,2025-10-31T16:51:00+01:00,7954.33,WIND_ONSHORE,2025-11-02T01:12:29+01:00,7260
2025-11-01T19:00:00+01:00,2025-11-01T20:00:00+01:00,2025-10-31T16:51:00+01:00,7801.45,WIND_ONSHORE,2025-11-02T01:12:29+01:00,8033
2025-11-01T20:00:00+01:00,2025-11-01T21:00:00+01:00,2025-10-31T16:51:00+01:00,7845.0,WIND_ONSHORE,2025-11-02T01:12:29+01:00,8422
2025-11-01T21:00:00+01:00,2025-11-01T22:00:00+01:00,2025-10-31T16:51:00+01:00,8058.71,WIND_ONSHORE,2025-11-02T01:12:29+01:00,8465
2025-11-01T22:00:00+01:00,2025-11-01T23:00:00+01:00,2025-10-31T16:51:00+01:00,8083.12,WIND_ONSHORE,2025-11-02T01:12:29+01:00,8111
2025-11-01T23:00:00+01:00,2025-11-02T00:00:00+01:00,2025-10-31T16:51:00+01:00,7827.27,WIND_ONSHORE,2025-11-02T01:12:29+01:00,7835
