start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2026-02-05T00:00:00+01:00,2026-02-05T01:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:11:36+01:00,0
2026-02-05T01:00:00+01:00,2026-02-05T02:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,0
2026-02-05T02:00:00+01:00,2026-02-05T03:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,0
2026-02-05T03:00:00+01:00,2026-02-05T04:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,0
2026-02-05T04:00:00+01:00,2026-02-05T05:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,0
2026-02-05T05:00:00+01:00,2026-02-05T06:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,0
2026-02-05T06:00:00+01:00,2026-02-05T07:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,0
2026-02-05T07:00:00+01:00,2026-02-05T08:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,289
2026-02-05T08:00:00+01:00,2026-02-05T09:00:00+01:00,2026-02-04T16:51:00+01:00,69.23,SOLAR,2026-02-06T01:12:44+01:00,753
2026-02-05T09:00:00+01:00,2026-02-05T10:00:00+01:00,2026-02-04T16:51:00+01:00,848.9,SOLAR,2026-02-06T01:12:44+01:00,2446
2026-02-05T10:00:00+01:00,2026-02-05T11:00:00+01:00,2026-02-04T16:51:00+01:00,3163.52,SOLAR,2026-02-06T01:12:44+01:00,4447
2026-02-05T11:00:00+01:00,2026-02-05T12:00:00+01:00,2026-02-04T16:51:00+01:00,5278.26,SOLAR,2026-02-06T01:12:44+01:00,5280
2026-02-05T12:00:00+01:00,2026-02-05T13:00:00+01:00,2026-02-04T16:51:00+01:00,6169.57,SOLAR,2026-02-06T01:12:44+01:00,5256
2026-02-05T13:00:00+01:00,2026-02-05T14:00:00+01:00,2026-02-04T16:51:00+01:00,6372.72,SOLAR,2026-02-06T01:12:44+01:00,4845
2026-02-05T14:00:00+01:00,2026-02-05T15:00:00+01:00,2026-02-04T16:51:00+01:00,5683.77,SOLAR,2026-02-06T01:12:44+01:00,3943
2026-02-05T15:00:00+01:00,2026-02-05T16:00:00+01:00,2026-02-04T16:51:00+01:00,4290.95,SOLAR,2026-02-06T01:12:44+01:00,2631
2026-02-05T16:00:00+01:00,2026-02-05T17:00:00+01:00,2026-02-04T16:51:00+01:00,2815.0,SOLAR,2026-02-06T01:12:44+01:00,1735
2026-02-05T17:00:00+01:00,2026-02-05T18:00:00+01:00,2026-02-04T16:51:00+01:00,1639.73,SOLAR,2026-02-06T01:12:44+01:00,719
2026-02-05T18:00:00+01:00,2026-02-05T19:00:00+01:00,2026-02-04T16:51:00+01:00,413.67,SOLAR,2026-02-06T01:12:44+01:00,227
2026-02-05T19:00:00+01:00,2026-02-05T20:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,0
2026-02-05T20:00:00+01:00,2026-02-05T21:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,0
2026-02-05T21:00:00+01:00,2026-02-05T22:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,0
2026-02-05T22:00:00+01:00,2026-02-05T23:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,0
2026-02-05T23:00:00+01:00,2026-02-06T00:00:00+01:00,2026-02-04T16:51:00+01:00,0.0,SOLAR,2026-02-06T01:12:44+01:00,0
2026-02-05T00:00:00+01:00,2026-02-05T01:00:00+01:00,2026-02-04T16:07:00+01:00,780.5,WIND_OFFSHORE,2026-02-06T01:11:36+01:00,1579
2026-02-05T01:00:00+01:00,2026-02-05T02:00:00+01:00,2026-02-04T16:07:00+01:00,786.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1433
2026-02-05T02:00:00+01:00,2026-02-05T03:00:00+01:00,2026-02-04T16:07:00+01:00,785.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1329
2026-02-05T03:00:00+01:00,2026-02-05T04:00:00+01:00,2026-02-04T16:07:00+01:00,776.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1376
2026-02-05T04:00:00+01:00,2026-02-05T05:00:00+01:00,2026-02-04T16:07:00+01:00,747.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1504
2026-02-05T05:00:00+01:00,2026-02-05T06:00:00+01:00,2026-02-04T16:07:00+01:00,723.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1492
2026-02-05T06:00:00+01:00,2026-02-05T07:00:00+01:00,2026-02-04T16:07:00+01:00,705.0,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1432
2026-02-05T07:00:00+01:00,2026-02-05T08:00:00+01:00,2026-02-04T16:07:00+01:00,689.0,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1561
2026-02-05T08:00:00+01:00,2026-02-05T09:00:00+01:00,2026-02-04T16:07:00+01:00,675.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1584
2026-02-05T09:00:00+01:00,2026-02-05T10:00:00+01:00,2026-02-04T16:07:00+01:00,674.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1433
2026-02-05T10:00:00+01:00,2026-02-05T11:00:00+01:00,2026-02-04T16:07:00+01:00,640.0,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1375
2026-02-05T11:00:00+01:00,2026-02-05T12:00:00+01:00,2026-02-04T16:07:00+01:00,577.0,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1054
2026-02-05T12:00:00+01:00,2026-02-05T13:00:00+01:00,2026-02-04T16:07:00+01:00,526.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,895
2026-02-05T13:00:00+01:00,2026-02-05T14:00:00+01:00,2026-02-04T16:07:00+01:00,497.0,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1115
2026-02-05T14:00:00+01:00,2026-02-05T15:00:00+01:00,2026-02-04T16:07:00+01:00,468.0,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,826
2026-02-05T15:00:00+01:00,2026-02-05T16:00:00+01:00,2026-02-04T16:07:00+01:00,439.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,716
2026-02-05T16:00:00+01:00,2026-02-05T17:00:00+01:00,2026-02-04T16:07:00+01:00,442.0,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,958
2026-02-05T17:00:00+01:00,2026-02-05T18:00:00+01:00,2026-02-04T16:07:00+01:00,450.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1190
2026-02-05T18:00:00+01:00,2026-02-05T19:00:00+01:00,2026-02-04T16:07:00+01:00,477.0,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1209
2026-02-05T19:00:00+01:00,2026-02-05T20:00:00+01:00,2026-02-04T16:07:00+01:00,522.0,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1205
2026-02-05T20:00:00+01:00,2026-02-05T21:00:00+01:00,2026-02-04T16:07:00+01:00,550.0,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1105
2026-02-05T21:00:00+01:00,2026-02-05T22:00:00+01:00,2026-02-04T16:07:00+01:00,587.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1189
2026-02-05T22:00:00+01:00,2026-02-05T23:00:00+01:00,2026-02-04T16:07:00+01:00,614.0,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1246
2026-02-05T23:00:00+01:00,2026-02-06T00:00:00+01:00,2026-02-04T16:07:00+01:00,639.5,WIND_OFFSHORE,2026-02-06T01:12:44+01:00,1193
2026-02-05T00:00:00+01:00,2026-02-05T01:00:00+01:00,2026-02-04T16:31:00+01:00,11981.04,WIND_ONSHORE,2026-02-06T01:11:36+01:00,10336
2026-02-05T01:00:00+01:00,2026-02-05T02:00:00+01:00,2026-02-04T16:31:00+01:00,11688.46,WIND_ONSHORE,2026-02-06T01:12:44+01:00,10141
2026-02-05T02:00:00+01:00,2026-02-05T03:00:00+01:00,2026-02-04T16:31:00+01:00,11415.57,WIND_ONSHORE,2026-02-06T01:12:44+01:00,10169
2026-02-05T03:00:00+01:00,2026-02-05T04:00:00+01:00,2026-02-04T16:31:00+01:00,11072.42,WIND_ONSHORE,2026-02-06T01:12:44+01:00,9933
2026-02-05T04:00:00+01:00,2026-02-05T05:00:00+01:00,2026-02-04T16:31:00+01:00,10748.57,WIND_ONSHORE,2026-02-06T01:12:44+01:00,9526
2026-02-05T05:00:00+01:00,2026-02-05T06:00:00+01:00,2026-02-04T16:31:00+01:00,10443.72,WIND_ONSHORE,2026-02-06T01:12:44+01:00,9419
