start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-06-18T00:00:00+02:00,2025-06-18T01:00:00+02:00,2025-06-17T16:40:00+02:00,0.0,SOLAR,2025-06-19T00:11:07+02:00,0
2025-06-18T00:00:00+02:00,2025-06-18T01:00:00+02:00,2025-06-17T19:40:00+02:00,0.0,SOLAR,2025-06-19T00:11:07+02:00,0
2025-06-18T00:00:00+02:00,2025-06-18T01:00:00+02:00,2025-06-17T19:45:00+02:00,0.0,SOLAR,2025-06-19T00:11:07+02:00,0
2025-06-18T01:00:00+02:00,2025-06-18T02:00:00+02:00,2025-06-17T16:40:00+02:00,0.0,SOLAR,2025-06-19T00:11:07+02:00,0
2025-06-18T01:00:00+02:00,2025-06-18T02:00:00+02:00,2025-06-17T19:40:00+02:00,0.0,SOLAR,2025-06-19T00:11:07+02:00,0
2025-06-18T01:00:00+02:00,2025-06-18T02:00:00+02:00,2025-06-17T19:45:00+02:00,0.0,SOLAR,2025-06-19T00:11:07+02:00,0
2025-06-18T02:00:00+02:00,2025-06-18T03:00:00+02:00,2025-06-17T16:40:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T02:00:00+02:00,2025-06-18T03:00:00+02:00,2025-06-17T19:40:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T02:00:00+02:00,2025-06-18T03:00:00+02:00,2025-06-17T19:45:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T03:00:00+02:00,2025-06-18T04:00:00+02:00,2025-06-17T16:40:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T03:00:00+02:00,2025-06-18T04:00:00+02:00,2025-06-17T19:40:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T03:00:00+02:00,2025-06-18T04:00:00+02:00,2025-06-17T19:45:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T04:00:00+02:00,2025-06-18T05:00:00+02:00,2025-06-17T16:40:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T04:00:00+02:00,2025-06-18T05:00:00+02:00,2025-06-17T19:40:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T04:00:00+02:00,2025-06-18T05:00:00+02:00,2025-06-17T19:45:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T05:00:00+02:00,2025-06-18T06:00:00+02:00,2025-06-17T16:40:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T05:00:00+02:00,2025-06-18T06:00:00+02:00,2025-06-17T19:40:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T05:00:00+02:00,2025-06-18T06:00:00+02:00,2025-06-17T19:45:00+02:00,0.0,SOLAR,2025-06-20T00:11:14+02:00,0
2025-06-18T06:00:00+02:00,2025-06-18T07:00:00+02:00,2025-06-17T16:40:00+02:00,28.11,SOLAR,2025-06-20T00:11:14+02:00,698
2025-06-18T06:00:00+02:00,2025-06-18T07:00:00+02:00,2025-06-17T19:40:00+02:00,26.93,SOLAR,2025-06-20T00:11:14+02:00,698
2025-06-18T06:00:00+02:00,2025-06-18T07:00:00+02:00,2025-06-17T19:45:00+02:00,26.93,SOLAR,2025-06-20T00:11:14+02:00,698
2025-06-18T07:00:00+02:00,2025-06-18T08:00:00+02:00,2025-06-17T16:40:00+02:00,1372.04,SOLAR,2025-06-20T00:11:14+02:00,2437
2025-06-18T07:00:00+02:00,2025-06-18T08:00:00+02:00,2025-06-18T06:45:00+02:00,1395.9,SOLAR,2025-06-20T00:11:14+02:00,2437
