start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-03-14T00:00:00+01:00,2025-03-14T01:00:00+01:00,2025-03-13T16:40:00+01:00,0.0,SOLAR,2025-03-15T01:11:22+01:00,0
2025-03-14T00:00:00+01:00,2025-03-14T01:00:00+01:00,2025-03-13T19:50:00+01:00,0.0,SOLAR,2025-03-15T01:11:22+01:00,0
2025-03-14T00:00:00+01:00,2025-03-14T01:00:00+01:00,2025-03-13T19:45:00+01:00,0.0,SOLAR,2025-03-15T01:11:22+01:00,0
2025-03-14T01:00:00+01:00,2025-03-14T02:00:00+01:00,2025-03-13T16:40:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T01:00:00+01:00,2025-03-14T02:00:00+01:00,2025-03-13T19:50:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T01:00:00+01:00,2025-03-14T02:00:00+01:00,2025-03-13T19:45:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T02:00:00+01:00,2025-03-14T03:00:00+01:00,2025-03-13T16:40:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T02:00:00+01:00,2025-03-14T03:00:00+01:00,2025-03-13T19:50:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T02:00:00+01:00,2025-03-14T03:00:00+01:00,2025-03-13T19:45:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T03:00:00+01:00,2025-03-14T04:00:00+01:00,2025-03-13T16:40:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T03:00:00+01:00,2025-03-14T04:00:00+01:00,2025-03-13T19:50:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T03:00:00+01:00,2025-03-14T04:00:00+01:00,2025-03-13T19:45:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T04:00:00+01:00,2025-03-14T05:00:00+01:00,2025-03-13T16:40:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T04:00:00+01:00,2025-03-14T05:00:00+01:00,2025-03-13T19:50:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T04:00:00+01:00,2025-03-14T05:00:00+01:00,2025-03-13T19:45:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T05:00:00+01:00,2025-03-14T06:00:00+01:00,2025-03-13T16:40:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T05:00:00+01:00,2025-03-14T06:00:00+01:00,2025-03-13T19:50:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T05:00:00+01:00,2025-03-14T06:00:00+01:00,2025-03-13T19:45:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T06:00:00+01:00,2025-03-14T07:00:00+01:00,2025-03-13T16:40:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T06:00:00+01:00,2025-03-14T07:00:00+01:00,2025-03-13T19:50:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T06:00:00+01:00,2025-03-14T07:00:00+01:00,2025-03-13T19:45:00+01:00,0.0,SOLAR,2025-03-18T16:06:17+01:00,0
2025-03-14T07:00:00+01:00,2025-03-14T08:00:00+01:00,2025-03-13T16:40:00+01:00,18.84,SOLAR,2025-03-18T16:06:17+01:00,728
2025-03-14T07:00:00+01:00,2025-03-14T08:00:00+01:00,2025-03-14T06:45:00+01:00,12.86,SOLAR,2025-03-18T16:06:17+01:00,728
2025-03-14T07:00:00+01:00,2025-03-14T08:00:00+01:00,2025-03-14T06:50:00+01:00,12.86,SOLAR,2025-03-18T16:06:17+01:00,728
2025-03-14T08:00:00+01:00,2025-03-14T09:00:00+01:00,2025-03-13T16:40:00+01:00,1685.75,SOLAR,2025-03-18T16:06:17+01:00,2897
2025-03-14T08:00:00+01:00,2025-03-14T09:00:00+01:00,2025-03-14T06:45:00+01:00,1398.97,SOLAR,2025-03-18T16:06:17+01:00,2897
2025-03-14T08:00:00+01:00,2025-03-14T09:00:00+01:00,2025-03-14T06:50:00+01:00,1398.97,SOLAR,2025-03-18T16:06:17+01:00,2897
