start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-07-08T00:00:00+02:00,2025-07-08T01:00:00+02:00,,,SOLAR,2025-07-09T00:11:27+02:00,0.0
2025-07-08T01:00:00+02:00,2025-07-08T02:00:00+02:00,,,SOLAR,2025-07-09T00:11:27+02:00,0.0
2025-07-08T02:00:00+02:00,2025-07-08T03:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,0.0
2025-07-08T03:00:00+02:00,2025-07-08T04:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,0.0
2025-07-08T04:00:00+02:00,2025-07-08T05:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,0.0
2025-07-08T05:00:00+02:00,2025-07-08T06:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,246.0
2025-07-08T06:00:00+02:00,2025-07-08T07:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,573.0
2025-07-08T07:00:00+02:00,2025-07-08T08:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,1970.0
2025-07-08T08:00:00+02:00,2025-07-08T09:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,5109.0
2025-07-08T09:00:00+02:00,2025-07-08T10:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,9252.0
2025-07-08T10:00:00+02:00,2025-07-08T11:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,12822.0
2025-07-08T11:00:00+02:00,2025-07-08T12:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,14620.0
2025-07-08T12:00:00+02:00,2025-07-08T13:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,15769.0
2025-07-08T13:00:00+02:00,2025-07-08T14:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,16349.0
2025-07-08T14:00:00+02:00,2025-07-08T15:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,16642.0
2025-07-08T15:00:00+02:00,2025-07-08T16:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,15880.0
2025-07-08T16:00:00+02:00,2025-07-08T17:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,14329.0
2025-07-08T17:00:00+02:00,2025-07-08T18:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,12142.0
2025-07-08T18:00:00+02:00,2025-07-08T19:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,8744.0
2025-07-08T19:00:00+02:00,2025-07-08T20:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,4681.0
2025-07-08T20:00:00+02:00,2025-07-08T21:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,1687.0
2025-07-08T21:00:00+02:00,2025-07-08T22:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,476.0
2025-07-08T22:00:00+02:00,2025-07-08T23:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,256.0
2025-07-08T23:00:00+02:00,2025-07-09T00:00:00+02:00,,,SOLAR,2025-07-09T00:12:35+02:00,0.0
2025-07-09T00:00:00+02:00,2025-07-09T01:00:00+02:00,2025-07-08T16:36:00+02:00,0.0,SOLAR,,
2025-07-09T01:00:00+02:00,2025-07-09T02:00:00+02:00,2025-07-08T16:36:00+02:00,0.0,SOLAR,,
2025-07-09T02:00:00+02:00,2025-07-09T03:00:00+02:00,2025-07-08T16:36:00+02:00,0.0,SOLAR,,
2025-07-09T03:00:00+02:00,2025-07-09T04:00:00+02:00,2025-07-08T16:36:00+02:00,0.0,SOLAR,,
2025-07-09T04:00:00+02:00,2025-07-09T05:00:00+02:00,2025-07-08T16:36:00+02:00,0.0,SOLAR,,
