start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-04-30T00:00:00+02:00,2025-04-30T01:00:00+02:00,2025-04-29T17:48:00+02:00,0.0,SOLAR,2025-05-01T00:10:52+02:00,0
2025-04-30T00:00:00+02:00,2025-04-30T01:00:00+02:00,2025-04-29T19:40:00+02:00,0.0,SOLAR,2025-05-01T00:10:52+02:00,0
2025-04-30T00:00:00+02:00,2025-04-30T01:00:00+02:00,2025-04-29T19:50:00+02:00,0.0,SOLAR,2025-05-01T00:10:52+02:00,0
2025-04-30T01:00:00+02:00,2025-04-30T02:00:00+02:00,2025-04-29T17:48:00+02:00,0.0,SOLAR,2025-05-01T00:10:52+02:00,0
2025-04-30T01:00:00+02:00,2025-04-30T02:00:00+02:00,2025-04-29T19:40:00+02:00,0.0,SOLAR,2025-05-01T00:10:52+02:00,0
2025-04-30T01:00:00+02:00,2025-04-30T02:00:00+02:00,2025-04-29T19:50:00+02:00,0.0,SOLAR,2025-05-01T00:10:52+02:00,0
2025-04-30T02:00:00+02:00,2025-04-30T03:00:00+02:00,2025-04-29T17:48:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T02:00:00+02:00,2025-04-30T03:00:00+02:00,2025-04-29T19:40:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T02:00:00+02:00,2025-04-30T03:00:00+02:00,2025-04-29T19:50:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T03:00:00+02:00,2025-04-30T04:00:00+02:00,2025-04-29T17:48:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T03:00:00+02:00,2025-04-30T04:00:00+02:00,2025-04-29T19:40:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T03:00:00+02:00,2025-04-30T04:00:00+02:00,2025-04-29T19:50:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T04:00:00+02:00,2025-04-30T05:00:00+02:00,2025-04-29T17:48:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T04:00:00+02:00,2025-04-30T05:00:00+02:00,2025-04-29T19:40:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T04:00:00+02:00,2025-04-30T05:00:00+02:00,2025-04-29T19:50:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T05:00:00+02:00,2025-04-30T06:00:00+02:00,2025-04-29T17:48:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T05:00:00+02:00,2025-04-30T06:00:00+02:00,2025-04-29T19:40:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T05:00:00+02:00,2025-04-30T06:00:00+02:00,2025-04-29T19:50:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,0
2025-04-30T06:00:00+02:00,2025-04-30T07:00:00+02:00,2025-04-29T17:48:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,298
2025-04-30T06:00:00+02:00,2025-04-30T07:00:00+02:00,2025-04-29T19:40:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,298
2025-04-30T06:00:00+02:00,2025-04-30T07:00:00+02:00,2025-04-29T19:50:00+02:00,0.0,SOLAR,2025-05-02T00:10:52+02:00,298
2025-04-30T07:00:00+02:00,2025-04-30T08:00:00+02:00,2025-04-29T17:48:00+02:00,186.84,SOLAR,2025-05-02T00:10:52+02:00,1045
2025-04-30T07:00:00+02:00,2025-04-30T08:00:00+02:00,2025-04-30T06:40:00+02:00,191.72,SOLAR,2025-05-02T00:10:52+02:00,1045
2025-04-30T07:00:00+02:00,2025-04-30T08:00:00+02:00,2025-04-30T06:45:00+02:00,191.72,SOLAR,2025-05-02T00:10:52+02:00,1045
