start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-01-03T00:00:00+01:00,2025-01-03T01:00:00+01:00,2025-01-02T16:50:00+01:00,0.0,SOLAR,2025-01-03T00:35:50+01:00,0
2025-01-03T00:00:00+01:00,2025-01-03T01:00:00+01:00,2025-01-02T19:40:00+01:00,0.0,SOLAR,2025-01-03T00:35:50+01:00,0
2025-01-03T00:00:00+01:00,2025-01-03T01:00:00+01:00,2025-01-02T19:50:00+01:00,0.0,SOLAR,2025-01-03T00:35:50+01:00,0
2025-01-03T01:00:00+01:00,2025-01-03T02:00:00+01:00,2025-01-02T16:50:00+01:00,0.0,SOLAR,2025-01-03T01:35:47+01:00,0
2025-01-03T01:00:00+01:00,2025-01-03T02:00:00+01:00,2025-01-02T19:40:00+01:00,0.0,SOLAR,2025-01-03T01:35:47+01:00,0
2025-01-03T01:00:00+01:00,2025-01-03T02:00:00+01:00,2025-01-02T19:50:00+01:00,0.0,SOLAR,2025-01-03T01:35:47+01:00,0
2025-01-03T02:00:00+01:00,2025-01-03T03:00:00+01:00,2025-01-02T16:50:00+01:00,0.0,SOLAR,2025-01-03T02:35:52+01:00,0
2025-01-03T02:00:00+01:00,2025-01-03T03:00:00+01:00,2025-01-02T19:40:00+01:00,0.0,SOLAR,2025-01-03T02:35:52+01:00,0
2025-01-03T02:00:00+01:00,2025-01-03T03:00:00+01:00,2025-01-02T19:50:00+01:00,0.0,SOLAR,2025-01-03T02:35:52+01:00,0
2025-01-03T03:00:00+01:00,2025-01-03T04:00:00+01:00,2025-01-02T16:50:00+01:00,0.0,SOLAR,2025-01-03T03:35:50+01:00,0
2025-01-03T03:00:00+01:00,2025-01-03T04:00:00+01:00,2025-01-02T19:40:00+01:00,0.0,SOLAR,2025-01-03T03:35:50+01:00,0
2025-01-03T03:00:00+01:00,2025-01-03T04:00:00+01:00,2025-01-02T19:50:00+01:00,0.0,SOLAR,2025-01-03T03:35:50+01:00,0
2025-01-03T04:00:00+01:00,2025-01-03T05:00:00+01:00,2025-01-02T16:50:00+01:00,0.0,SOLAR,2025-01-03T04:35:53+01:00,0
2025-01-03T04:00:00+01:00,2025-01-03T05:00:00+01:00,2025-01-02T19:40:00+01:00,0.0,SOLAR,2025-01-03T04:35:53+01:00,0
2025-01-03T04:00:00+01:00,2025-01-03T05:00:00+01:00,2025-01-02T19:50:00+01:00,0.0,SOLAR,2025-01-03T04:35:53+01:00,0
2025-01-03T05:00:00+01:00,2025-01-03T06:00:00+01:00,2025-01-02T16:50:00+01:00,0.0,SOLAR,2025-01-03T05:35:59+01:00,0
2025-01-03T05:00:00+01:00,2025-01-03T06:00:00+01:00,2025-01-02T19:40:00+01:00,0.0,SOLAR,2025-01-03T05:35:59+01:00,0
2025-01-03T05:00:00+01:00,2025-01-03T06:00:00+01:00,2025-01-02T19:50:00+01:00,0.0,SOLAR,2025-01-03T05:35:59+01:00,0
2025-01-03T06:00:00+01:00,2025-01-03T07:00:00+01:00,2025-01-02T16:50:00+01:00,0.0,SOLAR,2025-01-03T06:35:53+01:00,0
2025-01-03T06:00:00+01:00,2025-01-03T07:00:00+01:00,2025-01-02T19:40:00+01:00,0.0,SOLAR,2025-01-03T06:35:53+01:00,0
2025-01-03T06:00:00+01:00,2025-01-03T07:00:00+01:00,2025-01-02T19:50:00+01:00,0.0,SOLAR,2025-01-03T06:35:53+01:00,0
2025-01-03T07:00:00+01:00,2025-01-03T08:00:00+01:00,2025-01-02T16:50:00+01:00,0.0,SOLAR,2025-01-03T07:35:57+01:00,0
2025-01-03T07:00:00+01:00,2025-01-03T08:00:00+01:00,2025-01-03T06:50:00+01:00,0.0,SOLAR,2025-01-03T07:35:57+01:00,0
2025-01-03T07:00:00+01:00,2025-01-03T08:00:00+01:00,2025-01-03T06:35:00+01:00,0.0,SOLAR,2025-01-03T07:35:57+01:00,0
2025-01-03T08:00:00+01:00,2025-01-03T09:00:00+01:00,2025-01-02T16:50:00+01:00,0.0,SOLAR,2025-01-03T08:35:56+01:00,389
2025-01-03T08:00:00+01:00,2025-01-03T09:00:00+01:00,2025-01-03T06:50:00+01:00,0.0,SOLAR,2025-01-03T08:35:56+01:00,389
2025-01-03T08:00:00+01:00,2025-01-03T09:00:00+01:00,2025-01-03T06:35:00+01:00,0.0,SOLAR,2025-01-03T08:35:56+01:00,389
2025-01-03T09:00:00+01:00,2025-01-03T10:00:00+01:00,2025-01-02T16:50:00+01:00,254.81,SOLAR,2025-01-03T09:35:50+01:00,1196
2025-01-03T09:00:00+01:00,2025-01-03T10:00:00+01:00,2025-01-03T06:50:00+01:00,284.58,SOLAR,2025-01-03T09:35:50+01:00,1196
2025-01-03T09:00:00+01:00,2025-01-03T10:00:00+01:00,2025-01-03T06:35:00+01:00,284.58,SOLAR,2025-01-03T09:35:50+01:00,1196
2025-01-03T10:00:00+01:00,2025-01-03T11:00:00+01:00,2025-01-02T16:50:00+01:00,1620.85,SOLAR,2025-01-03T10:35:51+01:00,2871
2025-01-03T10:00:00+01:00,2025-01-03T11:00:00+01:00,2025-01-03T06:50:00+01:00,1732.57,SOLAR,2025-01-03T10:35:51+01:00,2871
2025-01-03T10:00:00+01:00,2025-01-03T11:00:00+01:00,2025-01-03T09:40:00+01:00,2071.38,SOLAR,2025-01-03T10:35:51+01:00,2871
2025-01-03T11:00:00+01:00,2025-01-03T12:00:00+01:00,2025-01-02T16:50:00+01:00,3259.98,SOLAR,2025-01-03T11:35:58+01:00,4471
2025-01-03T11:00:00+01:00,2025-01-03T12:00:00+01:00,2025-01-03T06:50:00+01:00,3544.49,SOLAR,2025-01-03T11:35:58+01:00,4471
2025-01-03T11:00:00+01:00,2025-01-03T12:00:00+01:00,2025-01-03T09:40:00+01:00,4014.28,SOLAR,2025-01-03T11:35:58+01:00,4471
2025-01-03T12:00:00+01:00,2025-01-03T13:00:00+01:00,2025-01-02T16:50:00+01:00,4521.95,SOLAR,2025-01-03T12:35:56+01:00,5219
2025-01-03T12:00:00+01:00,2025-01-03T13:00:00+01:00,2025-01-03T06:50:00+01:00,4712.01,SOLAR,2025-01-03T12:35:56+01:00,5219
2025-01-03T12:00:00+01:00,2025-01-03T13:00:00+01:00,2025-01-03T09:40:00+01:00,5199.21,SOLAR,2025-01-03T12:35:56+01:00,5219
2025-01-03T13:00:00+01:00,2025-01-03T14:00:00+01:00,2025-01-02T16:50:00+01:00,4624.6,SOLAR,2025-01-03T13:35:50+01:00,5442
2025-01-03T13:00:00+01:00,2025-01-03T14:00:00+01:00,2025-01-03T06:50:00+01:00,4979.29,SOLAR,2025-01-03T13:35:50+01:00,5442
