start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-02-02T00:00:00+01:00,2025-02-02T01:00:00+01:00,2025-02-01T16:30:00+01:00,0.0,SOLAR,2025-02-03T01:11:31+01:00,0
2025-02-02T00:00:00+01:00,2025-02-02T01:00:00+01:00,2025-02-01T19:35:00+01:00,0.0,SOLAR,2025-02-03T01:11:31+01:00,0
2025-02-02T00:00:00+01:00,2025-02-02T01:00:00+01:00,2025-02-01T19:40:00+01:00,0.0,SOLAR,2025-02-03T01:11:31+01:00,0
2025-02-02T01:00:00+01:00,2025-02-02T02:00:00+01:00,2025-02-01T16:30:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T01:00:00+01:00,2025-02-02T02:00:00+01:00,2025-02-01T19:35:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T01:00:00+01:00,2025-02-02T02:00:00+01:00,2025-02-01T19:40:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T02:00:00+01:00,2025-02-02T03:00:00+01:00,2025-02-01T16:30:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T02:00:00+01:00,2025-02-02T03:00:00+01:00,2025-02-01T19:35:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T02:00:00+01:00,2025-02-02T03:00:00+01:00,2025-02-01T19:40:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T03:00:00+01:00,2025-02-02T04:00:00+01:00,2025-02-01T16:30:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T03:00:00+01:00,2025-02-02T04:00:00+01:00,2025-02-01T19:35:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T03:00:00+01:00,2025-02-02T04:00:00+01:00,2025-02-01T19:40:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T04:00:00+01:00,2025-02-02T05:00:00+01:00,2025-02-01T16:30:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T04:00:00+01:00,2025-02-02T05:00:00+01:00,2025-02-01T19:35:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T04:00:00+01:00,2025-02-02T05:00:00+01:00,2025-02-01T19:40:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T05:00:00+01:00,2025-02-02T06:00:00+01:00,2025-02-01T16:30:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T05:00:00+01:00,2025-02-02T06:00:00+01:00,2025-02-01T19:35:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T05:00:00+01:00,2025-02-02T06:00:00+01:00,2025-02-01T19:40:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T06:00:00+01:00,2025-02-02T07:00:00+01:00,2025-02-01T16:30:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T06:00:00+01:00,2025-02-02T07:00:00+01:00,2025-02-01T19:35:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T06:00:00+01:00,2025-02-02T07:00:00+01:00,2025-02-01T19:40:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,0
2025-02-02T07:00:00+01:00,2025-02-02T08:00:00+01:00,2025-02-01T16:30:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,275
2025-02-02T07:00:00+01:00,2025-02-02T08:00:00+01:00,2025-02-02T06:45:00+01:00,0.0,SOLAR,2025-02-04T01:11:14+01:00,275
