start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-06-13T00:00:00+02:00,2025-06-13T01:00:00+02:00,2025-06-12T16:35:00+02:00,0.0,SOLAR,2025-06-14T00:11:15+02:00,0
2025-06-13T00:00:00+02:00,2025-06-13T01:00:00+02:00,2025-06-12T19:35:00+02:00,0.0,SOLAR,2025-06-14T00:11:15+02:00,0
2025-06-13T00:00:00+02:00,2025-06-13T01:00:00+02:00,2025-06-12T19:45:00+02:00,0.0,SOLAR,2025-06-14T00:11:15+02:00,0
2025-06-13T01:00:00+02:00,2025-06-13T02:00:00+02:00,2025-06-12T16:35:00+02:00,0.0,SOLAR,2025-06-14T00:11:15+02:00,0
2025-06-13T01:00:00+02:00,2025-06-13T02:00:00+02:00,2025-06-12T19:35:00+02:00,0.0,SOLAR,2025-06-14T00:11:15+02:00,0
2025-06-13T01:00:00+02:00,2025-06-13T02:00:00+02:00,2025-06-12T19:45:00+02:00,0.0,SOLAR,2025-06-14T00:11:15+02:00,0
2025-06-13T02:00:00+02:00,2025-06-13T03:00:00+02:00,2025-06-12T16:35:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T02:00:00+02:00,2025-06-13T03:00:00+02:00,2025-06-12T19:35:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T02:00:00+02:00,2025-06-13T03:00:00+02:00,2025-06-12T19:45:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T03:00:00+02:00,2025-06-13T04:00:00+02:00,2025-06-12T16:35:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T03:00:00+02:00,2025-06-13T04:00:00+02:00,2025-06-12T19:35:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T03:00:00+02:00,2025-06-13T04:00:00+02:00,2025-06-12T19:45:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T04:00:00+02:00,2025-06-13T05:00:00+02:00,2025-06-12T16:35:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T04:00:00+02:00,2025-06-13T05:00:00+02:00,2025-06-12T19:35:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T04:00:00+02:00,2025-06-13T05:00:00+02:00,2025-06-12T19:45:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T05:00:00+02:00,2025-06-13T06:00:00+02:00,2025-06-12T16:35:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T05:00:00+02:00,2025-06-13T06:00:00+02:00,2025-06-12T19:35:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T05:00:00+02:00,2025-06-13T06:00:00+02:00,2025-06-12T19:45:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T06:00:00+02:00,2025-06-13T07:00:00+02:00,2025-06-12T16:35:00+02:00,21.2,SOLAR,2025-06-15T00:11:15+02:00,663
2025-06-13T06:00:00+02:00,2025-06-13T07:00:00+02:00,2025-06-12T19:35:00+02:00,21.01,SOLAR,2025-06-15T00:11:15+02:00,663
2025-06-13T06:00:00+02:00,2025-06-13T07:00:00+02:00,2025-06-12T19:45:00+02:00,21.01,SOLAR,2025-06-15T00:11:15+02:00,663
2025-06-13T07:00:00+02:00,2025-06-13T08:00:00+02:00,2025-06-12T16:35:00+02:00,1124.15,SOLAR,2025-06-15T00:11:15+02:00,2244
2025-06-13T07:00:00+02:00,2025-06-13T08:00:00+02:00,2025-06-13T06:35:00+02:00,1188.41,SOLAR,2025-06-15T00:11:15+02:00,2244
2025-06-13T07:00:00+02:00,2025-06-13T08:00:00+02:00,2025-06-13T06:40:00+02:00,1188.41,SOLAR,2025-06-15T00:11:15+02:00,2244
2025-06-13T08:00:00+02:00,2025-06-13T09:00:00+02:00,2025-06-12T16:35:00+02:00,3354.11,SOLAR,2025-06-15T00:11:15+02:00,5531
2025-06-13T08:00:00+02:00,2025-06-13T09:00:00+02:00,2025-06-13T06:35:00+02:00,3652.02,SOLAR,2025-06-15T00:11:15+02:00,5531
2025-06-13T08:00:00+02:00,2025-06-13T09:00:00+02:00,2025-06-13T06:40:00+02:00,3652.02,SOLAR,2025-06-15T00:11:15+02:00,5531
2025-06-13T09:00:00+02:00,2025-06-13T10:00:00+02:00,2025-06-12T16:35:00+02:00,7027.41,SOLAR,2025-06-15T00:11:15+02:00,9479
2025-06-13T09:00:00+02:00,2025-06-13T10:00:00+02:00,2025-06-13T06:35:00+02:00,7447.06,SOLAR,2025-06-15T00:11:15+02:00,9479
2025-06-13T09:00:00+02:00,2025-06-13T10:00:00+02:00,2025-06-13T06:40:00+02:00,7447.06,SOLAR,2025-06-15T00:11:15+02:00,9479
2025-06-13T10:00:00+02:00,2025-06-13T11:00:00+02:00,2025-06-12T16:35:00+02:00,10989.68,SOLAR,2025-06-15T00:11:15+02:00,13147
2025-06-13T10:00:00+02:00,2025-06-13T11:00:00+02:00,2025-06-13T06:35:00+02:00,11275.47,SOLAR,2025-06-15T00:11:15+02:00,13147
2025-06-13T10:00:00+02:00,2025-06-13T11:00:00+02:00,2025-06-13T09:35:00+02:00,11975.51,SOLAR,2025-06-15T00:11:15+02:00,13147
2025-06-13T11:00:00+02:00,2025-06-13T12:00:00+02:00,2025-06-12T16:35:00+02:00,13999.67,SOLAR,2025-06-15T00:11:15+02:00,15648
2025-06-13T11:00:00+02:00,2025-06-13T12:00:00+02:00,2025-06-13T06:35:00+02:00,14267.53,SOLAR,2025-06-15T00:11:15+02:00,15648
2025-06-13T11:00:00+02:00,2025-06-13T12:00:00+02:00,2025-06-13T09:35:00+02:00,15204.74,SOLAR,2025-06-15T00:11:15+02:00,15648
2025-06-13T12:00:00+02:00,2025-06-13T13:00:00+02:00,2025-06-12T16:35:00+02:00,15800.18,SOLAR,2025-06-15T00:11:15+02:00,12116
2025-06-13T12:00:00+02:00,2025-06-13T13:00:00+02:00,2025-06-13T06:35:00+02:00,16285.33,SOLAR,2025-06-15T00:11:15+02:00,12116
2025-06-13T12:00:00+02:00,2025-06-13T13:00:00+02:00,2025-06-13T09:35:00+02:00,16967.22,SOLAR,2025-06-15T00:11:15+02:00,12116
2025-06-13T13:00:00+02:00,2025-06-13T14:00:00+02:00,2025-06-12T16:35:00+02:00,16732.62,SOLAR,2025-06-15T00:11:15+02:00,12438
2025-06-13T13:00:00+02:00,2025-06-13T14:00:00+02:00,2025-06-13T06:35:00+02:00,17277.38,SOLAR,2025-06-15T00:11:15+02:00,12438
2025-06-13T13:00:00+02:00,2025-06-13T14:00:00+02:00,2025-06-13T09:35:00+02:00,17678.19,SOLAR,2025-06-15T00:11:15+02:00,12438
2025-06-13T14:00:00+02:00,2025-06-13T15:00:00+02:00,2025-06-12T16:35:00+02:00,16658.21,SOLAR,2025-06-15T00:11:15+02:00,12171
2025-06-13T14:00:00+02:00,2025-06-13T15:00:00+02:00,2025-06-13T06:35:00+02:00,17347.21,SOLAR,2025-06-15T00:11:15+02:00,12171
2025-06-13T14:00:00+02:00,2025-06-13T15:00:00+02:00,2025-06-13T09:35:00+02:00,17248.72,SOLAR,2025-06-15T00:11:15+02:00,12171
2025-06-13T15:00:00+02:00,2025-06-13T16:00:00+02:00,2025-06-12T16:35:00+02:00,15890.43,SOLAR,2025-06-15T00:11:15+02:00,11358
2025-06-13T15:00:00+02:00,2025-06-13T16:00:00+02:00,2025-06-13T06:35:00+02:00,16622.53,SOLAR,2025-06-15T00:11:15+02:00,11358
2025-06-13T15:00:00+02:00,2025-06-13T16:00:00+02:00,2025-06-13T09:35:00+02:00,16440.68,SOLAR,2025-06-15T00:11:15+02:00,11358
2025-06-13T16:00:00+02:00,2025-06-13T17:00:00+02:00,2025-06-12T16:35:00+02:00,14144.61,SOLAR,2025-06-15T00:11:15+02:00,13815
2025-06-13T16:00:00+02:00,2025-06-13T17:00:00+02:00,2025-06-13T06:35:00+02:00,14852.72,SOLAR,2025-06-15T00:11:15+02:00,13815
2025-06-13T16:00:00+02:00,2025-06-13T17:00:00+02:00,2025-06-13T09:35:00+02:00,14829.85,SOLAR,2025-06-15T00:11:15+02:00,13815
2025-06-13T17:00:00+02:00,2025-06-13T18:00:00+02:00,2025-06-12T16:35:00+02:00,11820.0,SOLAR,2025-06-15T00:11:15+02:00,11349
2025-06-13T17:00:00+02:00,2025-06-13T18:00:00+02:00,2025-06-13T06:35:00+02:00,12461.85,SOLAR,2025-06-15T00:11:15+02:00,11349
2025-06-13T17:00:00+02:00,2025-06-13T18:00:00+02:00,2025-06-13T09:35:00+02:00,12339.64,SOLAR,2025-06-15T00:11:15+02:00,11349
2025-06-13T18:00:00+02:00,2025-06-13T19:00:00+02:00,2025-06-12T16:35:00+02:00,8754.68,SOLAR,2025-06-15T00:11:15+02:00,7728
2025-06-13T18:00:00+02:00,2025-06-13T19:00:00+02:00,2025-06-13T06:35:00+02:00,9289.71,SOLAR,2025-06-15T00:11:15+02:00,7728
2025-06-13T18:00:00+02:00,2025-06-13T19:00:00+02:00,2025-06-13T09:35:00+02:00,9214.32,SOLAR,2025-06-15T00:11:15+02:00,7728
2025-06-13T19:00:00+02:00,2025-06-13T20:00:00+02:00,2025-06-12T16:35:00+02:00,5183.68,SOLAR,2025-06-15T00:11:15+02:00,3988
2025-06-13T19:00:00+02:00,2025-06-13T20:00:00+02:00,2025-06-13T06:35:00+02:00,5467.82,SOLAR,2025-06-15T00:11:15+02:00,3988
2025-06-13T19:00:00+02:00,2025-06-13T20:00:00+02:00,2025-06-13T09:35:00+02:00,5398.2,SOLAR,2025-06-15T00:11:15+02:00,3988
2025-06-13T20:00:00+02:00,2025-06-13T21:00:00+02:00,2025-06-12T16:35:00+02:00,2263.82,SOLAR,2025-06-15T00:11:15+02:00,1473
2025-06-13T20:00:00+02:00,2025-06-13T21:00:00+02:00,2025-06-13T06:35:00+02:00,2315.64,SOLAR,2025-06-15T00:11:15+02:00,1473
2025-06-13T20:00:00+02:00,2025-06-13T21:00:00+02:00,2025-06-13T09:35:00+02:00,2313.52,SOLAR,2025-06-15T00:11:15+02:00,1473
2025-06-13T21:00:00+02:00,2025-06-13T22:00:00+02:00,2025-06-12T16:35:00+02:00,499.54,SOLAR,2025-06-15T00:11:15+02:00,457
2025-06-13T21:00:00+02:00,2025-06-13T22:00:00+02:00,2025-06-13T06:35:00+02:00,520.36,SOLAR,2025-06-15T00:11:15+02:00,457
2025-06-13T21:00:00+02:00,2025-06-13T22:00:00+02:00,2025-06-13T09:35:00+02:00,525.67,SOLAR,2025-06-15T00:11:15+02:00,457
2025-06-13T22:00:00+02:00,2025-06-13T23:00:00+02:00,2025-06-12T16:35:00+02:00,0.14,SOLAR,2025-06-15T00:11:15+02:00,252
2025-06-13T22:00:00+02:00,2025-06-13T23:00:00+02:00,2025-06-13T06:35:00+02:00,0.13,SOLAR,2025-06-15T00:11:15+02:00,252
2025-06-13T22:00:00+02:00,2025-06-13T23:00:00+02:00,2025-06-13T09:35:00+02:00,0.16,SOLAR,2025-06-15T00:11:15+02:00,252
2025-06-13T23:00:00+02:00,2025-06-14T00:00:00+02:00,2025-06-12T16:35:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T23:00:00+02:00,2025-06-14T00:00:00+02:00,2025-06-13T06:35:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T23:00:00+02:00,2025-06-14T00:00:00+02:00,2025-06-13T09:35:00+02:00,0.0,SOLAR,2025-06-15T00:11:15+02:00,0
2025-06-13T00:00:00+02:00,2025-06-13T01:00:00+02:00,2025-06-12T17:05:00+02:00,208.5,WIND_OFFSHORE,2025-06-14T00:11:15+02:00,130
2025-06-13T00:00:00+02:00,2025-06-13T01:00:00+02:00,2025-06-12T17:07:00+02:00,208.5,WIND_OFFSHORE,2025-06-14T00:11:15+02:00,130
2025-06-13T00:00:00+02:00,2025-06-13T01:00:00+02:00,2025-06-12T17:06:00+02:00,208.5,WIND_OFFSHORE,2025-06-14T00:11:15+02:00,130
2025-06-13T01:00:00+02:00,2025-06-13T02:00:00+02:00,2025-06-12T17:05:00+02:00,193.75,WIND_OFFSHORE,2025-06-14T00:11:15+02:00,148
