start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-01-02T00:00:00+01:00,2025-01-02T01:00:00+01:00,2025-01-01T16:40:00+01:00,0.0,SOLAR,2025-01-02T00:35:47+01:00,0
2025-01-02T00:00:00+01:00,2025-01-02T01:00:00+01:00,2025-01-01T19:45:00+01:00,0.0,SOLAR,2025-01-02T00:35:47+01:00,0
2025-01-02T00:00:00+01:00,2025-01-02T01:00:00+01:00,2025-01-01T19:50:00+01:00,0.0,SOLAR,2025-01-02T00:35:47+01:00,0
2025-01-02T01:00:00+01:00,2025-01-02T02:00:00+01:00,2025-01-01T16:40:00+01:00,0.0,SOLAR,2025-01-02T01:35:50+01:00,0
2025-01-02T01:00:00+01:00,2025-01-02T02:00:00+01:00,2025-01-01T19:45:00+01:00,0.0,SOLAR,2025-01-02T01:35:50+01:00,0
2025-01-02T01:00:00+01:00,2025-01-02T02:00:00+01:00,2025-01-01T19:50:00+01:00,0.0,SOLAR,2025-01-02T01:35:50+01:00,0
2025-01-02T02:00:00+01:00,2025-01-02T03:00:00+01:00,2025-01-01T16:40:00+01:00,0.0,SOLAR,2025-01-02T02:35:49+01:00,0
2025-01-02T02:00:00+01:00,2025-01-02T03:00:00+01:00,2025-01-01T19:45:00+01:00,0.0,SOLAR,2025-01-02T02:35:49+01:00,0
2025-01-02T02:00:00+01:00,2025-01-02T03:00:00+01:00,2025-01-01T19:50:00+01:00,0.0,SOLAR,2025-01-02T02:35:49+01:00,0
2025-01-02T03:00:00+01:00,2025-01-02T04:00:00+01:00,2025-01-01T16:40:00+01:00,0.0,SOLAR,2025-01-02T03:35:49+01:00,0
2025-01-02T03:00:00+01:00,2025-01-02T04:00:00+01:00,2025-01-01T19:45:00+01:00,0.0,SOLAR,2025-01-02T03:35:49+01:00,0
2025-01-02T03:00:00+01:00,2025-01-02T04:00:00+01:00,2025-01-01T19:50:00+01:00,0.0,SOLAR,2025-01-02T03:35:49+01:00,0
2025-01-02T04:00:00+01:00,2025-01-02T05:00:00+01:00,2025-01-01T16:40:00+01:00,0.0,SOLAR,2025-01-02T04:35:49+01:00,0
2025-01-02T04:00:00+01:00,2025-01-02T05:00:00+01:00,2025-01-01T19:45:00+01:00,0.0,SOLAR,2025-01-02T04:35:49+01:00,0
2025-01-02T04:00:00+01:00,2025-01-02T05:00:00+01:00,2025-01-01T19:50:00+01:00,0.0,SOLAR,2025-01-02T04:35:49+01:00,0
2025-01-02T05:00:00+01:00,2025-01-02T06:00:00+01:00,2025-01-01T16:40:00+01:00,0.0,SOLAR,2025-01-02T05:35:59+01:00,0
2025-01-02T05:00:00+01:00,2025-01-02T06:00:00+01:00,2025-01-01T19:45:00+01:00,0.0,SOLAR,2025-01-02T05:35:59+01:00,0
2025-01-02T05:00:00+01:00,2025-01-02T06:00:00+01:00,2025-01-01T19:50:00+01:00,0.0,SOLAR,2025-01-02T05:35:59+01:00,0
2025-01-02T06:00:00+01:00,2025-01-02T07:00:00+01:00,2025-01-01T16:40:00+01:00,0.0,SOLAR,2025-01-02T06:35:53+01:00,0
2025-01-02T06:00:00+01:00,2025-01-02T07:00:00+01:00,2025-01-01T19:45:00+01:00,0.0,SOLAR,2025-01-02T06:35:53+01:00,0
2025-01-02T06:00:00+01:00,2025-01-02T07:00:00+01:00,2025-01-01T19:50:00+01:00,0.0,SOLAR,2025-01-02T06:35:53+01:00,0
