start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-03-16T00:00:00+01:00,2025-03-16T01:00:00+01:00,2025-03-15T16:45:00+01:00,0.0,SOLAR,2025-03-17T01:11:22+01:00,0
2025-03-16T00:00:00+01:00,2025-03-16T01:00:00+01:00,2025-03-15T19:40:00+01:00,0.0,SOLAR,2025-03-17T01:11:22+01:00,0
2025-03-16T00:00:00+01:00,2025-03-16T01:00:00+01:00,2025-03-15T19:50:00+01:00,0.0,SOLAR,2025-03-17T01:11:22+01:00,0
2025-03-16T01:00:00+01:00,2025-03-16T02:00:00+01:00,2025-03-15T16:45:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T01:00:00+01:00,2025-03-16T02:00:00+01:00,2025-03-15T19:40:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T01:00:00+01:00,2025-03-16T02:00:00+01:00,2025-03-15T19:50:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T02:00:00+01:00,2025-03-16T03:00:00+01:00,2025-03-15T16:45:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T02:00:00+01:00,2025-03-16T03:00:00+01:00,2025-03-15T19:40:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T02:00:00+01:00,2025-03-16T03:00:00+01:00,2025-03-15T19:50:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T03:00:00+01:00,2025-03-16T04:00:00+01:00,2025-03-15T16:45:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T03:00:00+01:00,2025-03-16T04:00:00+01:00,2025-03-15T19:40:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T03:00:00+01:00,2025-03-16T04:00:00+01:00,2025-03-15T19:50:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T04:00:00+01:00,2025-03-16T05:00:00+01:00,2025-03-15T16:45:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T04:00:00+01:00,2025-03-16T05:00:00+01:00,2025-03-15T19:40:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T04:00:00+01:00,2025-03-16T05:00:00+01:00,2025-03-15T19:50:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
2025-03-16T05:00:00+01:00,2025-03-16T06:00:00+01:00,2025-03-15T16:45:00+01:00,0.0,SOLAR,2025-03-18T01:11:31+01:00,0
