start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-01-10T00:00:00+01:00,2025-01-10T01:00:00+01:00,2025-01-09T16:40:00+01:00,0.0,SOLAR,2025-01-10T00:35:48+01:00,0
2025-01-10T00:00:00+01:00,2025-01-10T01:00:00+01:00,2025-01-09T19:45:00+01:00,0.0,SOLAR,2025-01-10T00:35:48+01:00,0
2025-01-10T00:00:00+01:00,2025-01-10T01:00:00+01:00,2025-01-09T19:40:00+01:00,0.0,SOLAR,2025-01-10T00:35:48+01:00,0
2025-01-10T01:00:00+01:00,2025-01-10T02:00:00+01:00,2025-01-09T16:40:00+01:00,0.0,SOLAR,2025-01-10T01:35:44+01:00,0
2025-01-10T01:00:00+01:00,2025-01-10T02:00:00+01:00,2025-01-09T19:45:00+01:00,0.0,SOLAR,2025-01-10T01:35:44+01:00,0
2025-01-10T01:00:00+01:00,2025-01-10T02:00:00+01:00,2025-01-09T19:40:00+01:00,0.0,SOLAR,2025-01-10T01:35:44+01:00,0
2025-01-10T02:00:00+01:00,2025-01-10T03:00:00+01:00,2025-01-09T16:40:00+01:00,0.0,SOLAR,2025-01-10T02:35:45+01:00,0
2025-01-10T02:00:00+01:00,2025-01-10T03:00:00+01:00,2025-01-09T19:45:00+01:00,0.0,SOLAR,2025-01-10T02:35:45+01:00,0
2025-01-10T02:00:00+01:00,2025-01-10T03:00:00+01:00,2025-01-09T19:40:00+01:00,0.0,SOLAR,2025-01-10T02:35:45+01:00,0
2025-01-10T03:00:00+01:00,2025-01-10T04:00:00+01:00,2025-01-09T16:40:00+01:00,0.0,SOLAR,2025-01-10T03:35:43+01:00,0
2025-01-10T03:00:00+01:00,2025-01-10T04:00:00+01:00,2025-01-09T19:45:00+01:00,0.0,SOLAR,2025-01-10T03:35:43+01:00,0
2025-01-10T03:00:00+01:00,2025-01-10T04:00:00+01:00,2025-01-09T19:40:00+01:00,0.0,SOLAR,2025-01-10T03:35:43+01:00,0
