start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-07-15T00:00:00+02:00,2025-07-15T01:00:00+02:00,2025-07-14T16:45:00+02:00,0.0,SOLAR,2025-07-16T00:11:22+02:00,0
2025-07-15T01:00:00+02:00,2025-07-15T02:00:00+02:00,2025-07-14T16:45:00+02:00,0.0,SOLAR,2025-07-16T00:11:22+02:00,0
2025-07-15T02:00:00+02:00,2025-07-15T03:00:00+02:00,2025-07-14T16:45:00+02:00,0.0,SOLAR,2025-07-16T00:12:25+02:00,0
2025-07-15T03:00:00+02:00,2025-07-15T04:00:00+02:00,2025-07-14T16:45:00+02:00,0.0,SOLAR,2025-07-16T00:12:25+02:00,0
2025-07-15T04:00:00+02:00,2025-07-15T05:00:00+02:00,2025-07-14T16:45:00+02:00,0.0,SOLAR,2025-07-16T00:12:25+02:00,0
2025-07-15T05:00:00+02:00,2025-07-15T06:00:00+02:00,2025-07-14T16:45:00+02:00,0.0,SOLAR,2025-07-16T00:12:25+02:00,243
2025-07-15T06:00:00+02:00,2025-07-15T07:00:00+02:00,2025-07-14T16:45:00+02:00,2.41,SOLAR,2025-07-16T00:12:25+02:00,522
2025-07-15T07:00:00+02:00,2025-07-15T08:00:00+02:00,2025-07-14T16:45:00+02:00,599.56,SOLAR,2025-07-16T00:12:25+02:00,1715
2025-07-15T08:00:00+02:00,2025-07-15T09:00:00+02:00,2025-07-14T16:45:00+02:00,2547.58,SOLAR,2025-07-16T00:12:25+02:00,4392
2025-07-15T09:00:00+02:00,2025-07-15T10:00:00+02:00,2025-07-14T16:45:00+02:00,5958.72,SOLAR,2025-07-16T00:12:25+02:00,7616
2025-07-15T10:00:00+02:00,2025-07-15T11:00:00+02:00,2025-07-14T16:45:00+02:00,9815.38,SOLAR,2025-07-16T00:12:25+02:00,10541
2025-07-15T11:00:00+02:00,2025-07-15T12:00:00+02:00,2025-07-14T16:45:00+02:00,12882.15,SOLAR,2025-07-16T00:12:25+02:00,12432
2025-07-15T12:00:00+02:00,2025-07-15T13:00:00+02:00,2025-07-14T16:45:00+02:00,15123.12,SOLAR,2025-07-16T00:12:25+02:00,13830
2025-07-15T13:00:00+02:00,2025-07-15T14:00:00+02:00,2025-07-14T16:45:00+02:00,16539.32,SOLAR,2025-07-16T00:12:25+02:00,14208
2025-07-15T14:00:00+02:00,2025-07-15T15:00:00+02:00,2025-07-14T16:45:00+02:00,17140.83,SOLAR,2025-07-16T00:12:25+02:00,14062
2025-07-15T15:00:00+02:00,2025-07-15T16:00:00+02:00,2025-07-14T16:45:00+02:00,17127.08,SOLAR,2025-07-16T00:12:25+02:00,13409
2025-07-15T16:00:00+02:00,2025-07-15T17:00:00+02:00,2025-07-14T16:45:00+02:00,16231.67,SOLAR,2025-07-16T00:12:25+02:00,11848
2025-07-15T17:00:00+02:00,2025-07-15T18:00:00+02:00,2025-07-14T16:45:00+02:00,14348.04,SOLAR,2025-07-16T00:12:25+02:00,9735
2025-07-15T18:00:00+02:00,2025-07-15T19:00:00+02:00,2025-07-14T16:45:00+02:00,11387.5,SOLAR,2025-07-16T00:12:25+02:00,6935
2025-07-15T19:00:00+02:00,2025-07-15T20:00:00+02:00,2025-07-14T16:45:00+02:00,7554.91,SOLAR,2025-07-16T00:12:25+02:00,3699
2025-07-15T20:00:00+02:00,2025-07-15T21:00:00+02:00,2025-07-14T16:45:00+02:00,3831.86,SOLAR,2025-07-16T00:12:25+02:00,1355
2025-07-15T21:00:00+02:00,2025-07-15T22:00:00+02:00,2025-07-14T16:45:00+02:00,1206.22,SOLAR,2025-07-16T00:12:25+02:00,384
2025-07-15T22:00:00+02:00,2025-07-15T23:00:00+02:00,2025-07-14T16:45:00+02:00,156.93,SOLAR,2025-07-16T00:12:25+02:00,238
2025-07-15T23:00:00+02:00,2025-07-16T00:00:00+02:00,2025-07-14T16:45:00+02:00,0.0,SOLAR,2025-07-16T00:12:25+02:00,0
2025-07-15T00:00:00+02:00,2025-07-15T01:00:00+02:00,2025-07-14T17:06:00+02:00,556.5,WIND_OFFSHORE,2025-07-16T00:11:22+02:00,494
2025-07-15T01:00:00+02:00,2025-07-15T02:00:00+02:00,2025-07-14T17:06:00+02:00,569.25,WIND_OFFSHORE,2025-07-16T00:11:22+02:00,599
