start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-01-01T00:00:00+01:00,2025-01-01T01:00:00+01:00,2024-12-31T16:50:00+01:00,0.0,SOLAR,2025-01-01T00:35:47+01:00,284
2025-01-01T00:00:00+01:00,2025-01-01T01:00:00+01:00,2024-12-31T19:45:00+01:00,0.0,SOLAR,2025-01-01T00:35:47+01:00,284
2025-01-01T00:00:00+01:00,2025-01-01T01:00:00+01:00,2024-12-31T16:45:00+01:00,0.0,SOLAR,2025-01-01T00:35:47+01:00,284
2025-01-01T01:00:00+01:00,2025-01-01T02:00:00+01:00,2024-12-31T16:50:00+01:00,0.0,SOLAR,2025-01-01T01:35:47+01:00,0
2025-01-01T01:00:00+01:00,2025-01-01T02:00:00+01:00,2024-12-31T19:45:00+01:00,0.0,SOLAR,2025-01-01T01:35:47+01:00,0
2025-01-01T01:00:00+01:00,2025-01-01T02:00:00+01:00,2024-12-31T16:45:00+01:00,0.0,SOLAR,2025-01-01T01:35:47+01:00,0
2025-01-01T02:00:00+01:00,2025-01-01T03:00:00+01:00,2024-12-31T16:50:00+01:00,0.0,SOLAR,2025-01-01T02:35:47+01:00,0
2025-01-01T02:00:00+01:00,2025-01-01T03:00:00+01:00,2024-12-31T19:45:00+01:00,0.0,SOLAR,2025-01-01T02:35:47+01:00,0
2025-01-01T02:00:00+01:00,2025-01-01T03:00:00+01:00,2024-12-31T16:45:00+01:00,0.0,SOLAR,2025-01-01T02:35:47+01:00,0
2025-01-01T03:00:00+01:00,2025-01-01T04:00:00+01:00,2024-12-31T16:50:00+01:00,0.0,SOLAR,2025-01-01T03:35:49+01:00,0
2025-01-01T03:00:00+01:00,2025-01-01T04:00:00+01:00,2024-12-31T19:45:00+01:00,0.0,SOLAR,2025-01-01T03:35:49+01:00,0
2025-01-01T03:00:00+01:00,2025-01-01T04:00:00+01:00,2024-12-31T16:45:00+01:00,0.0,SOLAR,2025-01-01T03:35:49+01:00,0
2025-01-01T04:00:00+01:00,2025-01-01T05:00:00+01:00,2024-12-31T16:50:00+01:00,0.0,SOLAR,2025-01-01T04:35:48+01:00,0
2025-01-01T04:00:00+01:00,2025-01-01T05:00:00+01:00,2024-12-31T19:45:00+01:00,0.0,SOLAR,2025-01-01T04:35:48+01:00,0
2025-01-01T04:00:00+01:00,2025-01-01T05:00:00+01:00,2024-12-31T16:45:00+01:00,0.0,SOLAR,2025-01-01T04:35:48+01:00,0
2025-01-01T05:00:00+01:00,2025-01-01T06:00:00+01:00,2024-12-31T16:50:00+01:00,0.0,SOLAR,2025-01-01T05:35:54+01:00,0
2025-01-01T05:00:00+01:00,2025-01-01T06:00:00+01:00,2024-12-31T19:45:00+01:00,0.0,SOLAR,2025-01-01T05:35:54+01:00,0
2025-01-01T05:00:00+01:00,2025-01-01T06:00:00+01:00,2024-12-31T16:45:00+01:00,0.0,SOLAR,2025-01-01T05:35:54+01:00,0
2025-01-01T06:00:00+01:00,2025-01-01T07:00:00+01:00,2024-12-31T16:50:00+01:00,0.0,SOLAR,2025-01-01T06:35:54+01:00,0
2025-01-01T06:00:00+01:00,2025-01-01T07:00:00+01:00,2024-12-31T19:45:00+01:00,0.0,SOLAR,2025-01-01T06:35:54+01:00,0
2025-01-01T06:00:00+01:00,2025-01-01T07:00:00+01:00,2024-12-31T16:45:00+01:00,0.0,SOLAR,2025-01-01T06:35:54+01:00,0
2025-01-01T07:00:00+01:00,2025-01-01T08:00:00+01:00,2024-12-31T16:50:00+01:00,0.0,SOLAR,2025-01-01T07:35:53+01:00,0
2025-01-01T07:00:00+01:00,2025-01-01T08:00:00+01:00,2025-01-01T06:40:00+01:00,0.0,SOLAR,2025-01-01T07:35:53+01:00,0
2025-01-01T07:00:00+01:00,2025-01-01T08:00:00+01:00,2025-01-01T06:45:00+01:00,0.0,SOLAR,2025-01-01T07:35:53+01:00,0
2025-01-01T08:00:00+01:00,2025-01-01T09:00:00+01:00,2024-12-31T16:50:00+01:00,0.0,SOLAR,2025-01-01T08:35:53+01:00,413
2025-01-01T08:00:00+01:00,2025-01-01T09:00:00+01:00,2025-01-01T06:40:00+01:00,0.0,SOLAR,2025-01-01T08:35:53+01:00,413
