start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-04-05T00:00:00+02:00,2025-04-05T01:00:00+02:00,2025-04-04T16:40:00+02:00,0.0,SOLAR,2025-04-06T00:11:30+02:00,0
2025-04-05T00:00:00+02:00,2025-04-05T01:00:00+02:00,2025-04-04T19:40:00+02:00,0.0,SOLAR,2025-04-06T00:11:30+02:00,0
2025-04-05T00:00:00+02:00,2025-04-05T01:00:00+02:00,2025-04-04T19:45:00+02:00,0.0,SOLAR,2025-04-06T00:11:30+02:00,0
2025-04-05T01:00:00+02:00,2025-04-05T02:00:00+02:00,2025-04-04T16:40:00+02:00,0.0,SOLAR,2025-04-06T00:11:30+02:00,0
2025-04-05T01:00:00+02:00,2025-04-05T02:00:00+02:00,2025-04-04T19:40:00+02:00,0.0,SOLAR,2025-04-06T00:11:30+02:00,0
2025-04-05T01:00:00+02:00,2025-04-05T02:00:00+02:00,2025-04-04T19:45:00+02:00,0.0,SOLAR,2025-04-06T00:11:30+02:00,0
2025-04-05T02:00:00+02:00,2025-04-05T03:00:00+02:00,2025-04-04T16:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T02:00:00+02:00,2025-04-05T03:00:00+02:00,2025-04-04T19:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T02:00:00+02:00,2025-04-05T03:00:00+02:00,2025-04-04T19:45:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T03:00:00+02:00,2025-04-05T04:00:00+02:00,2025-04-04T16:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T03:00:00+02:00,2025-04-05T04:00:00+02:00,2025-04-04T19:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T03:00:00+02:00,2025-04-05T04:00:00+02:00,2025-04-04T19:45:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T04:00:00+02:00,2025-04-05T05:00:00+02:00,2025-04-04T16:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T04:00:00+02:00,2025-04-05T05:00:00+02:00,2025-04-04T19:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T04:00:00+02:00,2025-04-05T05:00:00+02:00,2025-04-04T19:45:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T05:00:00+02:00,2025-04-05T06:00:00+02:00,2025-04-04T16:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T05:00:00+02:00,2025-04-05T06:00:00+02:00,2025-04-04T19:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T05:00:00+02:00,2025-04-05T06:00:00+02:00,2025-04-04T19:45:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,0
2025-04-05T06:00:00+02:00,2025-04-05T07:00:00+02:00,2025-04-04T16:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,246
2025-04-05T06:00:00+02:00,2025-04-05T07:00:00+02:00,2025-04-04T19:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,246
2025-04-05T06:00:00+02:00,2025-04-05T07:00:00+02:00,2025-04-04T19:45:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,246
2025-04-05T07:00:00+02:00,2025-04-05T08:00:00+02:00,2025-04-04T16:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,475
2025-04-05T07:00:00+02:00,2025-04-05T08:00:00+02:00,2025-04-05T06:40:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,475
2025-04-05T07:00:00+02:00,2025-04-05T08:00:00+02:00,2025-04-05T06:50:00+02:00,0.0,SOLAR,2025-04-07T00:11:24+02:00,475
2025-04-05T08:00:00+02:00,2025-04-05T09:00:00+02:00,2025-04-04T16:40:00+02:00,783.17,SOLAR,2025-04-07T00:11:24+02:00,2245
2025-04-05T08:00:00+02:00,2025-04-05T09:00:00+02:00,2025-04-05T06:40:00+02:00,782.82,SOLAR,2025-04-07T00:11:24+02:00,2245
2025-04-05T08:00:00+02:00,2025-04-05T09:00:00+02:00,2025-04-05T06:50:00+02:00,782.82,SOLAR,2025-04-07T00:11:24+02:00,2245
2025-04-05T09:00:00+02:00,2025-04-05T10:00:00+02:00,2025-04-04T16:40:00+02:00,4133.27,SOLAR,2025-04-07T00:11:24+02:00,6133
2025-04-05T09:00:00+02:00,2025-04-05T10:00:00+02:00,2025-04-05T06:40:00+02:00,4216.16,SOLAR,2025-04-07T00:11:24+02:00,6133
2025-04-05T09:00:00+02:00,2025-04-05T10:00:00+02:00,2025-04-05T06:50:00+02:00,4216.16,SOLAR,2025-04-07T00:11:24+02:00,6133
