start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-03-02T00:00:00+01:00,2025-03-02T01:00:00+01:00,2025-03-01T16:30:00+01:00,0.0,SOLAR,2025-03-03T01:11:18+01:00,0
2025-03-02T00:00:00+01:00,2025-03-02T01:00:00+01:00,2025-03-01T19:35:00+01:00,0.0,SOLAR,2025-03-03T01:11:18+01:00,0
2025-03-02T00:00:00+01:00,2025-03-02T01:00:00+01:00,2025-03-01T19:45:00+01:00,0.0,SOLAR,2025-03-03T01:11:18+01:00,0
2025-03-02T01:00:00+01:00,2025-03-02T02:00:00+01:00,2025-03-01T16:30:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T01:00:00+01:00,2025-03-02T02:00:00+01:00,2025-03-01T19:35:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T01:00:00+01:00,2025-03-02T02:00:00+01:00,2025-03-01T19:45:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T02:00:00+01:00,2025-03-02T03:00:00+01:00,2025-03-01T16:30:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T02:00:00+01:00,2025-03-02T03:00:00+01:00,2025-03-01T19:35:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T02:00:00+01:00,2025-03-02T03:00:00+01:00,2025-03-01T19:45:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T03:00:00+01:00,2025-03-02T04:00:00+01:00,2025-03-01T16:30:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T03:00:00+01:00,2025-03-02T04:00:00+01:00,2025-03-01T19:35:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T03:00:00+01:00,2025-03-02T04:00:00+01:00,2025-03-01T19:45:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T04:00:00+01:00,2025-03-02T05:00:00+01:00,2025-03-01T16:30:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T04:00:00+01:00,2025-03-02T05:00:00+01:00,2025-03-01T19:35:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T04:00:00+01:00,2025-03-02T05:00:00+01:00,2025-03-01T19:45:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T05:00:00+01:00,2025-03-02T06:00:00+01:00,2025-03-01T16:30:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T05:00:00+01:00,2025-03-02T06:00:00+01:00,2025-03-01T19:35:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T05:00:00+01:00,2025-03-02T06:00:00+01:00,2025-03-01T19:45:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T06:00:00+01:00,2025-03-02T07:00:00+01:00,2025-03-01T16:30:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T06:00:00+01:00,2025-03-02T07:00:00+01:00,2025-03-01T19:35:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T06:00:00+01:00,2025-03-02T07:00:00+01:00,2025-03-01T19:45:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,0
2025-03-02T07:00:00+01:00,2025-03-02T08:00:00+01:00,2025-03-01T16:30:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,584
2025-03-02T07:00:00+01:00,2025-03-02T08:00:00+01:00,2025-03-02T06:45:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,584
2025-03-02T07:00:00+01:00,2025-03-02T08:00:00+01:00,2025-03-02T06:50:00+01:00,0.0,SOLAR,2025-03-04T01:11:08+01:00,584
2025-03-02T08:00:00+01:00,2025-03-02T09:00:00+01:00,2025-03-01T16:30:00+01:00,860.58,SOLAR,2025-03-04T01:11:08+01:00,2852
2025-03-02T08:00:00+01:00,2025-03-02T09:00:00+01:00,2025-03-02T06:45:00+01:00,963.66,SOLAR,2025-03-04T01:11:08+01:00,2852
2025-03-02T08:00:00+01:00,2025-03-02T09:00:00+01:00,2025-03-02T06:50:00+01:00,963.66,SOLAR,2025-03-04T01:11:08+01:00,2852
2025-03-02T09:00:00+01:00,2025-03-02T10:00:00+01:00,2025-03-01T16:30:00+01:00,4205.11,SOLAR,2025-03-04T01:11:08+01:00,7215
2025-03-02T09:00:00+01:00,2025-03-02T10:00:00+01:00,2025-03-02T06:45:00+01:00,4745.67,SOLAR,2025-03-04T01:11:08+01:00,7215
2025-03-02T09:00:00+01:00,2025-03-02T10:00:00+01:00,2025-03-02T06:50:00+01:00,4745.67,SOLAR,2025-03-04T01:11:08+01:00,7215
2025-03-02T10:00:00+01:00,2025-03-02T11:00:00+01:00,2025-03-01T16:30:00+01:00,7618.29,SOLAR,2025-03-04T01:11:08+01:00,11400
2025-03-02T10:00:00+01:00,2025-03-02T11:00:00+01:00,2025-03-02T06:45:00+01:00,8938.79,SOLAR,2025-03-04T01:11:08+01:00,11400
2025-03-02T10:00:00+01:00,2025-03-02T11:00:00+01:00,2025-03-02T09:30:00+01:00,9068.18,SOLAR,2025-03-04T01:11:08+01:00,11400
2025-03-02T11:00:00+01:00,2025-03-02T12:00:00+01:00,2025-03-01T16:30:00+01:00,10170.65,SOLAR,2025-03-04T01:11:08+01:00,14349
2025-03-02T11:00:00+01:00,2025-03-02T12:00:00+01:00,2025-03-02T06:45:00+01:00,11545.84,SOLAR,2025-03-04T01:11:08+01:00,14349
2025-03-02T11:00:00+01:00,2025-03-02T12:00:00+01:00,2025-03-02T09:30:00+01:00,11821.23,SOLAR,2025-03-04T01:11:08+01:00,14349
2025-03-02T12:00:00+01:00,2025-03-02T13:00:00+01:00,2025-03-01T16:30:00+01:00,11769.27,SOLAR,2025-03-04T01:11:08+01:00,15604
2025-03-02T12:00:00+01:00,2025-03-02T13:00:00+01:00,2025-03-02T06:45:00+01:00,12988.81,SOLAR,2025-03-04T01:11:08+01:00,15604
2025-03-02T12:00:00+01:00,2025-03-02T13:00:00+01:00,2025-03-02T09:30:00+01:00,13214.0,SOLAR,2025-03-04T01:11:08+01:00,15604
