start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-07-01T00:00:00+02:00,2025-07-01T01:00:00+02:00,2025-06-30T16:41:00+02:00,0.0,SOLAR,2025-07-02T00:11:14+02:00,0
2025-07-01T00:00:00+02:00,2025-07-01T01:00:00+02:00,2025-06-30T19:45:00+02:00,0.0,SOLAR,2025-07-02T00:11:14+02:00,0
2025-07-01T00:00:00+02:00,2025-07-01T01:00:00+02:00,2025-06-30T19:35:00+02:00,0.0,SOLAR,2025-07-02T00:11:14+02:00,0
2025-07-01T01:00:00+02:00,2025-07-01T02:00:00+02:00,2025-06-30T16:41:00+02:00,0.0,SOLAR,2025-07-02T00:11:14+02:00,0
2025-07-01T01:00:00+02:00,2025-07-01T02:00:00+02:00,2025-06-30T19:45:00+02:00,0.0,SOLAR,2025-07-02T00:11:14+02:00,0
2025-07-01T01:00:00+02:00,2025-07-01T02:00:00+02:00,2025-06-30T19:35:00+02:00,0.0,SOLAR,2025-07-02T00:11:14+02:00,0
2025-07-01T02:00:00+02:00,2025-07-01T03:00:00+02:00,2025-06-30T16:41:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,0
2025-07-01T02:00:00+02:00,2025-07-01T03:00:00+02:00,2025-06-30T19:45:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,0
2025-07-01T02:00:00+02:00,2025-07-01T03:00:00+02:00,2025-06-30T19:35:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,0
2025-07-01T03:00:00+02:00,2025-07-01T04:00:00+02:00,2025-06-30T16:41:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,0
2025-07-01T03:00:00+02:00,2025-07-01T04:00:00+02:00,2025-06-30T19:45:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,0
2025-07-01T03:00:00+02:00,2025-07-01T04:00:00+02:00,2025-06-30T19:35:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,0
2025-07-01T04:00:00+02:00,2025-07-01T05:00:00+02:00,2025-06-30T16:41:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,0
2025-07-01T04:00:00+02:00,2025-07-01T05:00:00+02:00,2025-06-30T19:45:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,0
2025-07-01T04:00:00+02:00,2025-07-01T05:00:00+02:00,2025-06-30T19:35:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,0
2025-07-01T05:00:00+02:00,2025-07-01T06:00:00+02:00,2025-06-30T16:41:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,246
2025-07-01T05:00:00+02:00,2025-07-01T06:00:00+02:00,2025-06-30T19:45:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,246
2025-07-01T05:00:00+02:00,2025-07-01T06:00:00+02:00,2025-06-30T19:35:00+02:00,0.0,SOLAR,2025-07-03T00:11:21+02:00,246
2025-07-01T06:00:00+02:00,2025-07-01T07:00:00+02:00,2025-06-30T16:41:00+02:00,22.91,SOLAR,2025-07-03T00:11:21+02:00,628
2025-07-01T06:00:00+02:00,2025-07-01T07:00:00+02:00,2025-06-30T19:45:00+02:00,23.08,SOLAR,2025-07-03T00:11:21+02:00,628
2025-07-01T06:00:00+02:00,2025-07-01T07:00:00+02:00,2025-06-30T19:35:00+02:00,23.08,SOLAR,2025-07-03T00:11:21+02:00,628
2025-07-01T07:00:00+02:00,2025-07-01T08:00:00+02:00,2025-06-30T16:41:00+02:00,1312.86,SOLAR,2025-07-03T00:11:21+02:00,2171
2025-07-01T07:00:00+02:00,2025-07-01T08:00:00+02:00,2025-07-01T06:30:00+02:00,1232.04,SOLAR,2025-07-03T00:11:21+02:00,2171
2025-07-01T07:00:00+02:00,2025-07-01T08:00:00+02:00,2025-07-01T06:45:00+02:00,1232.04,SOLAR,2025-07-03T00:11:21+02:00,2171
2025-07-01T08:00:00+02:00,2025-07-01T09:00:00+02:00,2025-06-30T16:41:00+02:00,4085.13,SOLAR,2025-07-03T00:11:21+02:00,5480
2025-07-01T08:00:00+02:00,2025-07-01T09:00:00+02:00,2025-07-01T06:30:00+02:00,3932.85,SOLAR,2025-07-03T00:11:21+02:00,5480
2025-07-01T08:00:00+02:00,2025-07-01T09:00:00+02:00,2025-07-01T06:45:00+02:00,3932.85,SOLAR,2025-07-03T00:11:21+02:00,5480
2025-07-01T09:00:00+02:00,2025-07-01T10:00:00+02:00,2025-06-30T16:41:00+02:00,8357.22,SOLAR,2025-07-03T00:11:21+02:00,9667
2025-07-01T09:00:00+02:00,2025-07-01T10:00:00+02:00,2025-07-01T06:30:00+02:00,8171.41,SOLAR,2025-07-03T00:11:21+02:00,9667
2025-07-01T09:00:00+02:00,2025-07-01T10:00:00+02:00,2025-07-01T06:45:00+02:00,8171.41,SOLAR,2025-07-03T00:11:21+02:00,9667
2025-07-01T10:00:00+02:00,2025-07-01T11:00:00+02:00,2025-06-30T16:41:00+02:00,12650.73,SOLAR,2025-07-03T00:11:21+02:00,13439
2025-07-01T10:00:00+02:00,2025-07-01T11:00:00+02:00,2025-07-01T06:30:00+02:00,12518.82,SOLAR,2025-07-03T00:11:21+02:00,13439
2025-07-01T10:00:00+02:00,2025-07-01T11:00:00+02:00,2025-07-01T09:36:00+02:00,12477.85,SOLAR,2025-07-03T00:11:21+02:00,13439
2025-07-01T11:00:00+02:00,2025-07-01T12:00:00+02:00,2025-06-30T16:41:00+02:00,15823.38,SOLAR,2025-07-03T00:11:21+02:00,16201
2025-07-01T11:00:00+02:00,2025-07-01T12:00:00+02:00,2025-07-01T06:30:00+02:00,15789.02,SOLAR,2025-07-03T00:11:21+02:00,16201
2025-07-01T11:00:00+02:00,2025-07-01T12:00:00+02:00,2025-07-01T09:36:00+02:00,15691.11,SOLAR,2025-07-03T00:11:21+02:00,16201
2025-07-01T12:00:00+02:00,2025-07-01T13:00:00+02:00,2025-06-30T16:41:00+02:00,17840.69,SOLAR,2025-07-03T00:11:21+02:00,17871
2025-07-01T12:00:00+02:00,2025-07-01T13:00:00+02:00,2025-07-01T06:30:00+02:00,17875.91,SOLAR,2025-07-03T00:11:21+02:00,17871
