start_date,end_date,updated_date_x,forecast_value,production_type,updated_date_y,actual_value
2025-01-04T00:00:00+01:00,2025-01-04T01:00:00+01:00,2025-01-03T16:45:00+01:00,0.0,SOLAR,2025-01-04T00:35:49+01:00,0
2025-01-04T00:00:00+01:00,2025-01-04T01:00:00+01:00,2025-01-03T19:45:00+01:00,0.0,SOLAR,2025-01-04T00:35:49+01:00,0
2025-01-04T00:00:00+01:00,2025-01-04T01:00:00+01:00,2025-01-03T19:50:00+01:00,0.0,SOLAR,2025-01-04T00:35:49+01:00,0
2025-01-04T01:00:00+01:00,2025-01-04T02:00:00+01:00,2025-01-03T16:45:00+01:00,0.0,SOLAR,2025-01-04T01:35:49+01:00,0
2025-01-04T01:00:00+01:00,2025-01-04T02:00:00+01:00,2025-01-03T19:45:00+01:00,0.0,SOLAR,2025-01-04T01:35:49+01:00,0
2025-01-04T01:00:00+01:00,2025-01-04T02:00:00+01:00,2025-01-03T19:50:00+01:00,0.0,SOLAR,2025-01-04T01:35:49+01:00,0
2025-01-04T02:00:00+01:00,2025-01-04T03:00:00+01:00,2025-01-03T16:45:00+01:00,0.0,SOLAR,2025-01-04T02:35:47+01:00,0
2025-01-04T02:00:00+01:00,2025-01-04T03:00:00+01:00,2025-01-03T19:45:00+01:00,0.0,SOLAR,2025-01-04T02:35:47+01:00,0
2025-01-04T02:00:00+01:00,2025-01-04T03:00:00+01:00,2025-01-03T19:50:00+01:00,0.0,SOLAR,2025-01-04T02:35:47+01:00,0
2025-01-04T03:00:00+01:00,2025-01-04T04:00:00+01:00,2025-01-03T16:45:00+01:00,0.0,SOLAR,2025-01-04T03:35:51+01:00,0
2025-01-04T03:00:00+01:00,2025-01-04T04:00:00+01:00,2025-01-03T19:45:00+01:00,0.0,SOLAR,2025-01-04T03:35:51+01:00,0
2025-01-04T03:00:00+01:00,2025-01-04T04:00:00+01:00,2025-01-03T19:50:00+01:00,0.0,SOLAR,2025-01-04T03:35:51+01:00,0
